time,sample,amplitude,phases,noise
13050.0000,351.6326,100.0673,-3.0000,-1.7039
13075.0000,448.3685,311.5916,3.0000,-1.1342
13100.0000,359.3131,52.5310,3.0000,0.1282
13125.0000,342.9129,241.8612,-1.0000,-0.6453
13150.0000,195.4819,0.0000,0.0000,2.1564
13175.0000,148.4915,0.0000,0.0000,-0.0710
13200.0000,277.0710,208.1386,-3.0000,0.2230
13225.0000,284.9979,55.2832,1.0000,2.2586
13250.0000,233.0671,130.0882,1.0000,2.0491
13275.0000,137.1529,11.4616,-5.0000,-1.2748
13300.0000,88.1323,22.9847,-3.0000,0.9456
13325.0000,175.0104,0.0000,0.0000,-0.6047
13350.0000,328.4645,291.8712,-1.0000,0.3913
13375.0000,252.1308,0.0000,0.0000,-2.4274
13400.0000,239.2992,150.6773,-4.0000,-1.4510
13425.0000,173.7391,34.3120,0.0000,-3.9313
13450.0000,81.6103,0.0000,0.0000,1.1461
13475.0000,54.6597,0.0000,0.0000,-0.5528
13500.0000,55.0379,19.5673,5.0000,0.2696
13525.0000,131.1445,0.0000,0.0000,-1.1526
13550.0000,255.8137,221.3341,-1.0000,1.6455
13575.0000,175.3743,0.0000,0.0000,-2.2650
13600.0000,118.9091,32.6821,1.0000,-0.3940
13625.0000,115.6349,57.8134,-3.0000,0.6457
13650.0000,73.5868,0.0000,0.0000,-0.7017
13675.0000,98.2597,0.0000,0.0000,0.5685
13700.0000,195.3137,153.2627,-3.0000,1.9106
13725.0000,154.3800,16.0326,2.0000,2.0537
13750.0000,86.6623,18.7418,-1.0000,0.6883
13775.0000,96.1785,0.0000,0.0000,-1.1626
13800.0000,213.7257,102.0315,-1.0000,0.0276
13825.0000,301.5068,153.9640,1.0000,-2.3045
13850.0000,281.0268,120.1133,1.0000,-0.0814
13875.0000,224.6458,92.6901,-4.0000,0.3432
13900.0000,210.1982,25.9554,-4.0000,0.4881
13925.0000,257.4273,149.7245,0.0000,-1.3074
13950.0000,272.7306,122.0406,-5.0000,1.8667
13975.0000,212.6601,54.3973,1.0000,-2.2894
14000.0000,141.5414,51.1975,-1.0000,-0.1490
14025.0000,76.6226,0.0000,0.0000,-0.2405
14050.0000,69.7714,0.0000,0.0000,0.3612
14075.0000,89.4468,57.7534,1.0000,-0.8172
14100.0000,61.7293,0.0000,0.0000,0.1767
14125.0000,38.4912,0.0000,0.0000,0.1411
14150.0000,32.5351,0.0000,0.0000,0.2039
14175.0000,28.1548,0.0000,0.0000,-2.0936
14200.0000,25.9842,0.0000,0.0000,-4.0517
14225.0000,34.6124,0.0000,0.0000,0.3769
14250.0000,100.7620,0.0000,0.0000,-1.9445
14275.0000,161.2670,132.7051,3.0000,-0.2388
14300.0000,95.0857,0.0000,0.0000,-1.4342
14325.0000,93.8549,0.0000,0.0000,0.4206
14350.0000,194.3097,136.4616,-4.0000,-0.1829
14375.0000,220.3416,75.1794,-4.0000,-1.6945
14400.0000,217.0245,86.3393,-5.0000,0.5494
14425.0000,195.9985,86.7359,-5.0000,-2.7426
14450.0000,191.8485,0.0000,0.0000,0.6122
14475.0000,395.3518,121.2897,2.0000,-0.3142
14500.0000,488.7773,359.6021,5.0000,0.3854
14525.0000,326.9929,73.6327,2.0000,-2.4480
14550.0000,233.1429,113.0674,-1.0000,-1.0443
14575.0000,289.2348,0.0000,0.0000,4.2707
14600.0000,491.3305,361.0446,0.0000,0.2667
14625.0000,423.3422,170.8773,0.0000,-1.7582
14650.0000,267.4352,21.4274,1.0000,0.9412
14675.0000,210.8666,105.2594,4.0000,-0.9811
14700.0000,142.2087,42.9171,4.0000,-1.6220
14725.0000,89.0138,25.3568,-2.0000,-1.1308
14750.0000,53.5092,0.0000,0.0000,-1.0092
14775.0000,38.5359,0.0000,0.0000,1.6028
14800.0000,53.4984,0.0000,0.0000,-0.1532
14825.0000,87.4449,49.0088,0.0000,0.6449
14850.0000,120.1000,17.2579,-5.0000,3.0937
14875.0000,163.2108,71.7268,3.0000,0.0366
14900.0000,156.3361,69.0706,5.0000,1.8178
14925.0000,135.5905,39.8261,-2.0000,-0.7644
14950.0000,144.6855,67.6357,-3.0000,0.2922
14975.0000,111.8345,21.8867,3.0000,-0.4969
15000.0000,163.1541,0.0000,0.0000,-0.5965
15025.0000,209.0628,177.5519,5.0000,-0.5362
15050.0000,115.0204,0.0000,0.0000,-0.0604
15075.0000,119.4532,0.0000,0.0000,1.1328
15100.0000,183.1271,112.1025,4.0000,-3.3966
15125.0000,154.7145,74.2447,3.0000,-2.1369
15150.0000,82.0964,0.0000,0.0000,0.0805
15175.0000,80.5548,0.0000,0.0000,-1.9600
15200.0000,114.4389,86.3881,0.0000,-5.0732
15225.0000,81.2786,0.0000,0.0000,-1.2817
15250.0000,51.5288,9.4091,-3.0000,-1.5099
15275.0000,61.0353,0.0000,0.0000,-0.6723
15300.0000,96.7684,60.3156,-3.0000,-1.4034
15325.0000,90.7890,20.5206,-5.0000,-0.5896
15350.0000,92.0504,0.0000,0.0000,1.6391
15375.0000,102.3542,60.9885,4.0000,-1.4620
15400.0000,252.6106,1.0228,-5.0000,-0.1089
15425.0000,491.7780,453.9038,-1.0000,-0.2361
15450.0000,302.5834,0.0000,0.0000,-1.2041
15475.0000,162.6949,0.0000,0.0000,-1.2539
15500.0000,162.2220,110.5982,3.0000,-2.2030
15525.0000,146.2406,0.0000,0.0000,-0.1791
15550.0000,174.4757,91.7141,5.0000,-2.1616
15575.0000,149.1264,69.8566,5.0000,3.0197
15600.0000,80.8837,7.6597,-2.0000,0.8170
15625.0000,47.2144,0.0000,0.0000,1.4284
15650.0000,35.6945,0.0000,0.0000,1.9337
15675.0000,30.1020,0.0000,0.0000,-0.5134
15700.0000,34.4494,0.0000,0.0000,1.5941
15725.0000,55.2490,5.1149,-5.0000,1.6097
15750.0000,63.6149,32.1741,4.0000,-1.5618
15775.0000,47.0429,0.0000,0.0000,0.2554
15800.0000,56.0583,0.0000,0.0000,0.4068
15825.0000,138.1712,42.4570,-1.0000,0.8416
15850.0000,231.5232,107.2735,3.0000,1.1296
15875.0000,232.7403,108.0098,5.0000,-1.1311
15900.0000,227.1906,60.6509,5.0000,-0.1417
15925.0000,442.3269,177.3842,-3.0000,1.5255
15950.0000,558.6002,367.4466,2.0000,0.2255
15975.0000,345.0807,77.9868,1.0000,0.5651
16000.0000,182.9171,39.2051,-5.0000,-2.1183
16025.0000,241.7295,15.3563,0.0000,1.4287
16050.0000,342.3891,256.6207,3.0000,3.0776
16075.0000,325.1795,79.8171,-2.0000,2.3532
16100.0000,353.0732,183.7638,-1.0000,-0.8790
16125.0000,294.8501,91.5070,5.0000,0.3913
16150.0000,267.8862,140.8873,-5.0000,-0.6015
16175.0000,247.7229,64.0739,-2.0000,-0.4363
16200.0000,229.9031,92.4224,-2.0000,3.0345
16225.0000,244.1693,56.6478,2.0000,1.4832
16250.0000,235.4600,155.8422,2.0000,0.8742
16275.0000,127.5007,0.0000,0.0000,0.2018
16300.0000,65.9308,13.2727,-5.0000,-1.0788
16325.0000,48.5121,0.0000,0.0000,0.7619
16350.0000,81.3500,0.0000,0.0000,-0.3787
16375.0000,128.2956,93.9232,2.0000,3.2850
16400.0000,83.6487,1.8090,-2.0000,2.2983
16425.0000,82.0789,0.0000,0.0000,-0.3764
16450.0000,154.0196,114.7720,-4.0000,2.0775
16475.0000,133.5670,15.6933,-5.0000,2.2375
16500.0000,95.6284,17.0081,2.0000,-0.2871
16525.0000,145.7874,33.2527,0.0000,1.8968
16550.0000,263.9145,183.8634,-4.0000,0.2659
16575.0000,243.6666,64.2560,0.0000,2.2148
16600.0000,145.7028,36.9727,2.0000,-1.2808
16625.0000,165.7473,0.0000,0.0000,-1.8072
16650.0000,199.4207,161.1926,5.0000,0.0444
16675.0000,164.6946,0.0000,0.0000,-0.4743
16700.0000,194.3019,116.6759,2.0000,-0.0486
16725.0000,176.4988,63.1205,0.0000,-1.1970
16750.0000,191.2868,43.4165,-2.0000,1.1757
16775.0000,241.6121,150.2015,-1.0000,0.8820
16800.0000,167.3386,33.9048,4.0000,1.1631
16825.0000,82.3424,6.4309,3.0000,-1.1614
16850.0000,94.2803,7.9549,-3.0000,2.4007
16875.0000,135.0185,81.2316,1.0000,1.8232
16900.0000,137.2105,43.6992,-5.0000,1.2119
16925.0000,158.5312,34.5893,1.0000,2.4429
16950.0000,293.3936,131.5078,-4.0000,-0.6005
16975.0000,327.4331,201.4729,2.0000,1.2389
17000.0000,164.7249,0.0000,0.0000,-2.6516
17025.0000,78.5283,12.4245,2.0000,0.8733
17050.0000,73.3705,0.0000,0.0000,0.4068
17075.0000,148.8717,88.5078,-5.0000,1.2579
17100.0000,172.2115,80.0406,-3.0000,0.9549
17125.0000,114.7822,0.0000,0.0000,0.1309
17150.0000,85.9445,37.0996,-1.0000,-0.5930
17175.0000,61.7891,0.0000,0.0000,-3.1837
17200.0000,65.3765,27.0010,-5.0000,2.2393
17225.0000,63.4675,0.0000,0.0000,0.6387
17250.0000,68.1750,31.9570,-2.0000,-1.4383
17275.0000,84.4052,0.0000,0.0000,2.8080
17300.0000,110.6618,46.6517,5.0000,4.5773
17325.0000,95.3690,40.6325,5.0000,0.8171
17350.0000,63.5557,5.9221,-1.0000,0.9691
17375.0000,79.2840,0.0000,0.0000,1.0612
17400.0000,131.1136,60.8256,5.0000,1.3864
17425.0000,153.7479,89.9362,-1.0000,3.0668
17450.0000,101.4042,6.5119,1.0000,-0.6523
17475.0000,153.6814,0.0000,0.0000,0.1092
17500.0000,233.0128,200.9849,2.0000,-2.7320
17525.0000,144.9621,0.0000,0.0000,-2.6579
17550.0000,127.7699,30.4127,-2.0000,0.8617
17575.0000,205.5136,104.9260,-3.0000,0.0796
17600.0000,236.4375,135.0723,-4.0000,0.5615
17625.0000,143.9714,0.0000,0.0000,-0.3576
17650.0000,125.8216,0.0000,0.0000,-0.2583
17675.0000,163.9345,111.3752,4.0000,-1.2032
17700.0000,137.9865,52.8565,-4.0000,0.6984
17725.0000,107.1287,0.0000,0.0000,-1.0721
17750.0000,117.8996,49.7237,4.0000,-0.1910
17775.0000,151.1950,80.3178,-5.0000,-2.2113
17800.0000,165.7638,35.7398,1.0000,0.3770
17825.0000,191.2954,81.2576,0.0000,1.4834
17850.0000,217.1609,112.6226,-3.0000,-0.0583
17875.0000,170.8773,50.6427,-2.0000,0.4476
17900.0000,153.4091,0.0000,0.0000,0.8781
17925.0000,182.4618,130.4411,2.0000,-0.6966
17950.0000,162.4516,18.1766,-1.0000,1.1789
17975.0000,227.3489,114.9035,-4.0000,2.2044
18000.0000,202.1968,87.0463,5.0000,1.0138
18025.0000,175.3268,0.0000,0.0000,-1.8459
18050.0000,291.0362,233.5827,-3.0000,2.7531
18075.0000,285.1295,8.5212,4.0000,-1.5991
18100.0000,253.2564,173.6879,3.0000,1.7455
18125.0000,148.8781,5.4263,2.0000,0.2626
18150.0000,182.4771,11.5993,2.0000,-0.8655
18175.0000,226.5963,187.0502,5.0000,1.1229
18200.0000,115.2175,0.3793,1.0000,-1.3272
18225.0000,52.3746,0.0000,0.0000,-0.4013
18250.0000,41.1477,0.0000,0.0000,1.3622
18275.0000,39.2339,8.4540,0.0000,-0.0490
18300.0000,40.1711,0.0000,0.0000,-3.4032
18325.0000,114.3013,8.0228,2.0000,4.5567
18350.0000,168.7751,120.7337,4.0000,-0.8682
18375.0000,160.2408,36.8235,-2.0000,0.0805
18400.0000,168.7159,59.2079,3.0000,-0.3323
18425.0000,199.8214,67.0727,5.0000,-1.5231
18450.0000,265.5768,198.6349,-4.0000,0.0045
18475.0000,189.4103,0.0000,0.0000,-1.2511
18500.0000,120.1462,50.9083,-3.0000,-0.6585
18525.0000,81.2457,0.0000,0.0000,1.3596
18550.0000,66.6354,10.3124,4.0000,-1.8257
18575.0000,80.7395,41.9218,-1.0000,1.4185
18600.0000,59.5467,0.0000,0.0000,1.9917
18625.0000,59.8562,0.0000,0.0000,0.6827
18650.0000,107.9561,36.6041,3.0000,-1.0788
18675.0000,219.5401,61.1956,3.0000,0.6225
18700.0000,250.3323,189.5881,4.0000,-1.1744
18725.0000,132.3759,0.0000,0.0000,-1.7389
18750.0000,204.0711,0.0000,0.0000,1.3615
18775.0000,362.3339,324.7158,0.0000,0.8238
18800.0000,218.1024,0.0000,0.0000,-0.0702
18825.0000,121.4548,4.6439,2.0000,-0.4992
18850.0000,179.6489,81.2303,0.0000,2.6032
18875.0000,260.1584,142.9546,-4.0000,3.0282
18900.0000,220.6084,79.4777,1.0000,3.5306
18925.0000,108.0144,0.0000,0.0000,-1.4480
18950.0000,79.8362,16.9259,-5.0000,-0.4466
18975.0000,136.4386,18.2367,3.0000,-3.6845
19000.0000,202.7589,135.8483,3.0000,-1.1547
19025.0000,205.7334,43.5496,4.0000,-0.0821
19050.0000,338.5261,178.2979,-4.0000,3.7721
19075.0000,403.6277,212.0904,-1.0000,0.2105
19100.0000,273.3898,77.4281,-1.0000,-0.9273
19125.0000,226.5696,0.0000,0.0000,2.3921
19150.0000,286.6893,186.2361,3.0000,-0.1651
19175.0000,284.9940,83.6631,3.0000,-1.7782
19200.0000,390.8043,137.9496,1.0000,-2.5081
19225.0000,413.3494,271.8181,4.0000,-1.4378
19250.0000,257.8906,39.4689,5.0000,-0.8569
19275.0000,194.6138,106.9683,-3.0000,1.5105
19300.0000,113.9451,0.0000,0.0000,-0.5023
19325.0000,77.7697,0.0000,0.0000,-0.7773
19350.0000,119.2874,43.2563,4.0000,-1.0380
19375.0000,133.9222,81.8924,2.0000,-0.6306
19400.0000,108.2633,0.0000,0.0000,-1.3308
19425.0000,205.2899,49.3824,4.0000,1.6008
19450.0000,339.7097,286.9241,-2.0000,-4.0419
19475.0000,246.4327,0.0000,0.0000,0.0076
19500.0000,152.7703,69.2449,1.0000,2.5898
19525.0000,109.9148,0.0000,0.0000,-2.6595
19550.0000,164.9679,97.7616,-5.0000,1.3385
19575.0000,154.5944,55.3350,1.0000,-2.4430
19600.0000,122.2754,0.0000,0.0000,0.3822
19625.0000,157.7693,91.6929,0.0000,-0.4895
19650.0000,230.0117,39.9856,-2.0000,-2.8411
19675.0000,410.6541,158.7182,5.0000,-1.8470
19700.0000,505.7977,342.1114,3.0000,0.3379
19725.0000,383.5477,137.8025,-2.0000,-0.0098
19750.0000,233.3364,72.7374,-3.0000,-3.2172
19775.0000,110.1451,0.0000,0.0000,-2.5337
19800.0000,56.4052,0.0000,0.0000,-0.3610
19825.0000,151.8449,0.0000,0.0000,-0.7686
19850.0000,301.5207,225.5712,2.0000,0.1728
19875.0000,249.9617,101.9844,0.0000,1.2073
19900.0000,119.0683,0.0000,0.0000,-0.0276
19925.0000,70.0100,0.0000,0.0000,0.7352
19950.0000,152.6450,31.9412,-1.0000,-2.6361
19975.0000,327.9491,287.1077,-5.0000,-1.0124
20000.0000,241.9481,0.0000,0.0000,-1.4043
20025.0000,144.2055,19.7591,-1.0000,0.0641
20050.0000,124.1944,64.6105,3.0000,2.2939
20075.0000,68.7630,0.0000,0.0000,0.6246
20100.0000,48.8845,0.0000,0.0000,-0.2181
20125.0000,54.0792,16.7348,4.0000,0.4005
20150.0000,54.4489,15.6445,-5.0000,1.1241
20175.0000,43.6269,0.0000,0.0000,-0.1538
20200.0000,59.0774,0.0000,0.0000,1.6387
20225.0000,123.3801,41.7877,1.0000,2.1921
20250.0000,165.5837,76.0509,5.0000,-1.7954
20275.0000,186.6879,73.3479,2.0000,-2.1391
20300.0000,164.6978,83.3348,3.0000,-2.4851
20325.0000,241.0818,0.0000,0.0000,-0.4925
20350.0000,415.1031,347.4757,0.0000,-1.4247
20375.0000,323.4221,73.9870,-4.0000,2.7460
20400.0000,191.0390,58.8350,-5.0000,1.3530
20425.0000,100.4051,0.0000,0.0000,0.9672
20450.0000,45.0010,0.0000,0.0000,-2.4810
20475.0000,41.1954,0.0000,0.0000,-0.7830
20500.0000,136.5865,0.0000,0.0000,-1.9588
20525.0000,199.2412,176.5038,5.0000,-2.7934
20550.0000,110.2005,0.0000,0.0000,-0.0326
20575.0000,88.7657,0.0000,0.0000,1.1818
20600.0000,161.0784,85.5580,-1.0000,-0.3714
20625.0000,211.7143,131.6845,-5.0000,1.8656
20650.0000,144.8855,0.0000,0.0000,-0.5227
20675.0000,94.5413,18.0729,4.0000,0.3779
20700.0000,153.5413,37.8350,-2.0000,-0.2407
20725.0000,351.7558,220.7696,-5.0000,-1.5468
20750.0000,429.8009,223.5260,-3.0000,-0.3624
20775.0000,271.0709,40.1388,1.0000,2.0527
20800.0000,189.9518,17.5640,-3.0000,1.2575
20825.0000,187.3759,129.6751,2.0000,-2.1534
20850.0000,110.0195,0.0000,0.0000,-1.0939
20875.0000,108.1901,11.3775,-1.0000,-0.8685
20900.0000,208.7530,74.8230,4.0000,-0.9807
20925.0000,274.2561,170.5916,3.0000,-0.4508
20950.0000,275.1667,95.4500,-3.0000,3.8365
20975.0000,205.0150,90.9869,4.0000,-0.3370
21000.0000,97.7853,0.0000,0.0000,0.2435
21025.0000,82.2891,0.0000,0.0000,-2.8676
21050.0000,132.9796,90.1550,-1.0000,-0.3802
21075.0000,189.3629,14.6805,3.0000,0.9735
21100.0000,573.6812,229.8297,-5.0000,0.5342
21125.0000,700.0814,513.3357,4.0000,-2.0201
21150.0000,367.0824,0.0000,0.0000,1.3803
21175.0000,192.1017,85.8853,3.0000,-1.0433
21200.0000,116.0274,0.0000,0.0000,-1.2786
21225.0000,86.5013,44.4466,4.0000,-0.0487
21250.0000,50.5534,0.0000,0.0000,-3.4277
21275.0000,37.6829,0.0000,0.0000,1.8887
21300.0000,29.3888,0.0000,0.0000,-2.0991
21325.0000,30.8488,0.0000,0.0000,0.2986
21350.0000,44.5145,0.0000,0.0000,0.2946
21375.0000,66.8034,36.2920,-2.0000,0.5712
21400.0000,63.7463,0.0000,0.0000,1.4258
21425.0000,207.8683,0.0000,0.0000,0.0942
21450.0000,345.1492,313.2128,3.0000,2.0033
21475.0000,213.4426,0.0000,0.0000,0.0309
21500.0000,234.3054,45.4790,1.0000,0.5866
21525.0000,367.9141,201.9243,3.0000,-1.5833
21550.0000,316.5309,178.5365,4.0000,0.2483
21575.0000,204.3052,0.0000,0.0000,-1.7626
21600.0000,181.0748,123.9660,2.0000,-2.6304
21625.0000,137.2779,0.0000,0.0000,0.9521
21650.0000,174.6381,100.2124,-4.0000,-0.1468
21675.0000,190.9754,42.7359,5.0000,-3.1134
21700.0000,193.2029,97.3765,2.0000,2.1946
21725.0000,221.7811,39.1659,1.0000,-0.6617
21750.0000,417.9093,139.4820,5.0000,-2.2640
21775.0000,648.9211,513.8471,-1.0000,0.2260
21800.0000,484.4753,89.2772,-3.0000,0.5439
21825.0000,467.1378,96.4754,-3.0000,-1.3406
21850.0000,552.7924,410.0329,1.0000,0.5619
21875.0000,445.3350,0.0000,0.0000,1.7148
21900.0000,385.3623,287.0841,4.0000,0.4456
21925.0000,196.0391,14.1168,3.0000,-0.2927
21950.0000,77.0260,0.0000,0.0000,-0.9892
21975.0000,105.1937,4.8038,-2.0000,1.0783
22000.0000,171.7937,137.2149,-1.0000,0.2597
22025.0000,114.5374,0.0000,0.0000,1.3095
22050.0000,61.8556,2.1318,0.0000,1.6904
22075.0000,50.7047,9.8060,4.0000,0.6297
22100.0000,112.0319,4.1992,-4.0000,-0.6451
22125.0000,258.9515,217.5814,-4.0000,-0.3147
22150.0000,325.6074,0.3332,4.0000,1.6691
22175.0000,308.7736,241.4965,5.0000,-0.1247
22200.0000,171.3390,2.2060,2.0000,0.7800
22225.0000,138.2862,30.9400,1.0000,-2.3331
22250.0000,147.3586,78.5514,5.0000,0.5635
22275.0000,143.2706,33.1519,-1.0000,1.3597
22300.0000,163.9696,74.8074,1.0000,-0.3002
22325.0000,163.2457,46.2545,5.0000,-1.7912
22350.0000,300.8210,76.2353,-1.0000,0.7982
22375.0000,377.7823,293.0289,3.0000,0.6788
22400.0000,229.1713,1.1380,-3.0000,-1.4641
22425.0000,164.4783,69.2598,4.0000,-0.1085
22450.0000,145.4732,64.9341,-3.0000,-0.1454
22475.0000,134.7367,9.6686,5.0000,-0.5612
22500.0000,148.4441,98.7062,0.0000,-0.9347
22525.0000,142.5117,0.0000,0.0000,-0.6432
22550.0000,155.3504,108.8115,1.0000,0.2872
22575.0000,108.9494,0.0000,0.0000,1.8961
22600.0000,116.4950,24.7168,1.0000,2.2156
22625.0000,140.9522,89.1952,1.0000,-0.6305
22650.0000,91.9713,9.6469,1.0000,-0.7748
22675.0000,64.0684,0.0000,0.0000,-0.9605
22700.0000,100.3476,28.8944,2.0000,1.2239
22725.0000,281.3972,51.0494,0.0000,0.1617
22750.0000,413.7958,314.7287,4.0000,1.1915
22775.0000,335.9872,71.0822,2.0000,-0.1440
22800.0000,316.3053,159.7599,1.0000,0.0944
22825.0000,314.7303,140.6450,-4.0000,0.5231
22850.0000,316.7969,73.1985,1.0000,1.3875
22875.0000,330.5154,201.8208,0.0000,-0.9532
22900.0000,239.2296,72.9469,-3.0000,-0.6668
22925.0000,128.9707,15.2698,-5.0000,2.1998
22950.0000,81.8040,0.0000,0.0000,0.6077
22975.0000,101.7836,49.3276,-3.0000,0.9959
23000.0000,123.9887,23.2659,3.0000,-0.3699
23025.0000,139.9177,84.7512,0.0000,0.6191
23050.0000,147.3386,0.0000,0.0000,0.8076
23075.0000,202.5993,105.0211,4.0000,-0.4870
23100.0000,205.6126,123.0217,0.0000,-1.8655
23125.0000,161.2034,0.0000,0.0000,1.1067
23150.0000,209.5942,111.2570,-2.0000,-2.1850
23175.0000,236.2399,75.8223,5.0000,-1.2475
23200.0000,219.7872,130.6559,0.0000,0.1509
23225.0000,126.9847,8.9637,5.0000,0.0842
23250.0000,60.0488,0.0000,0.0000,3.0649
23275.0000,40.8021,0.0000,0.0000,1.6874
23300.0000,152.1162,0.0000,0.0000,2.8369
23325.0000,409.4708,384.6338,-5.0000,-0.6014
23350.0000,330.4570,9.7199,3.0000,-1.9164
23375.0000,205.4782,88.2628,-5.0000,-0.7995
23400.0000,125.8637,13.8989,5.0000,-1.2572
23425.0000,60.7671,0.0000,0.0000,2.4923
23450.0000,53.7543,1.3268,0.0000,-0.6657
23475.0000,252.7040,0.0000,0.0000,1.0753
23500.0000,403.6848,357.8833,5.0000,-0.3369
23525.0000,268.0870,68.1049,-3.0000,-0.3178
23550.0000,146.4861,28.9867,-3.0000,-1.6619
23575.0000,85.9685,8.4925,-1.0000,-2.0799
23600.0000,61.4597,17.9772,-1.0000,-1.2296
23625.0000,47.1170,0.0000,0.0000,1.9684
23650.0000,50.9575,0.0000,0.0000,0.4577
23675.0000,75.2113,27.0398,5.0000,-1.0568
23700.0000,95.0509,52.5451,-3.0000,0.3401
23725.0000,83.9048,0.0000,0.0000,0.6664
23750.0000,89.4260,40.1809,-2.0000,-2.9396
23775.0000,84.8199,21.9532,3.0000,1.7590
23800.0000,107.2008,0.0000,0.0000,1.0510
23825.0000,131.6532,100.2075,4.0000,-2.6677
23850.0000,108.9796,0.0000,0.0000,0.7501
23875.0000,137.5411,67.5907,-1.0000,0.8391
23900.0000,131.3010,48.2083,3.0000,-1.4496
23925.0000,108.2071,31.8904,-3.0000,-1.7809
23950.0000,236.2293,0.0000,0.0000,-1.4250
23975.0000,322.7158,290.5095,5.0000,-1.1236
24000.0000,169.3620,7.9228,-3.0000,-0.7975
24025.0000,79.4829,0.0000,0.0000,1.9800
24050.0000,102.0559,11.5940,4.0000,1.7437
24075.0000,163.6292,123.2413,-2.0000,-0.3377
24100.0000,118.8143,13.4637,-4.0000,-1.9825
24125.0000,66.9103,0.0000,0.0000,-0.4291
24150.0000,54.9681,15.5573,0.0000,0.0004
24175.0000,44.7014,2.3796,-3.0000,-2.3133
24200.0000,104.0610,7.8900,-4.0000,0.9293
24225.0000,191.7630,156.6561,-2.0000,-0.6127
24250.0000,128.7599,0.0000,0.0000,-0.4782
24275.0000,80.2855,0.0000,0.0000,-0.4373
24300.0000,105.1808,45.1619,2.0000,4.8235
24325.0000,122.7297,51.5329,-4.0000,-2.8335
24350.0000,122.4235,52.5665,-2.0000,-0.9059
24375.0000,85.4826,0.0000,0.0000,0.8690
24400.0000,85.0014,16.1243,3.0000,1.1733
24425.0000,88.9271,42.4074,5.0000,2.2659
24450.0000,119.6439,0.0000,0.0000,-0.4981
24475.0000,186.4198,115.7088,4.0000,-0.8067
24500.0000,229.0800,75.6271,1.0000,1.5049
24525.0000,324.0784,211.0342,-5.0000,-0.1703
24550.0000,299.9430,64.2005,1.0000,2.9011
24575.0000,187.5850,77.8987,3.0000,-0.1069
24600.0000,90.7171,0.0000,0.0000,0.5621
24625.0000,56.3826,0.0000,0.0000,-1.1030
24650.0000,216.9694,7.5599,3.0000,0.3560
24675.0000,409.3260,336.0866,2.0000,-1.9629
24700.0000,312.6000,70.2992,4.0000,-0.2510
24725.0000,191.9949,80.1258,1.0000,2.4675
24750.0000,94.5022,0.0000,0.0000,-3.2656
24775.0000,103.4153,0.0000,0.0000,0.7358
24800.0000,169.3148,110.0761,2.0000,-1.1097
24825.0000,188.6094,73.7144,-3.0000,1.3112
24850.0000,171.4834,80.6772,-4.0000,-0.0684
24875.0000,98.6311,0.0000,0.0000,-2.3906
24900.0000,47.5057,0.0000,0.0000,-1.9866
24925.0000,47.2069,0.0000,0.0000,0.5529
24950.0000,299.2541,0.0000,0.0000,-0.1855
24975.0000,595.8444,554.8420,1.0000,-2.7487
25000.0000,373.1783,42.3273,-4.0000,0.2128
25025.0000,161.1797,0.0000,0.0000,-0.1255
25050.0000,118.6784,50.7036,0.0000,-0.8397
25075.0000,287.4146,0.0000,0.0000,0.0038
25100.0000,634.6822,478.4180,0.0000,2.5805
25125.0000,583.7549,196.0942,4.0000,1.9476
25150.0000,593.8736,221.5373,-4.0000,0.6849
25175.0000,545.3401,309.4795,4.0000,0.1379
25200.0000,291.3140,50.0799,-3.0000,2.4325
25225.0000,172.4911,20.8919,3.0000,-2.5425
25250.0000,206.8937,94.7745,-1.0000,0.4809
25275.0000,215.5222,119.3817,-1.0000,0.0902
25300.0000,208.9833,0.0000,0.0000,-1.4814
25325.0000,374.8637,184.1425,1.0000,0.9197
25350.0000,460.8261,323.1948,-1.0000,-0.0259
25375.0000,289.6749,0.0000,0.0000,2.8830
25400.0000,161.6145,70.6237,3.0000,2.1247
25425.0000,82.2545,0.0000,0.0000,1.0313
25450.0000,48.0402,1.4133,4.0000,1.0214
25475.0000,63.5434,10.9832,-3.0000,0.1900
25500.0000,132.5839,31.6809,1.0000,2.0236
25525.0000,188.1836,102.3204,4.0000,-3.5641
25550.0000,180.1814,80.0074,2.0000,0.2988
25575.0000,125.7627,36.9193,0.0000,0.4765
25600.0000,91.6618,4.0865,5.0000,-0.1322
25625.0000,153.8143,62.1476,-4.0000,0.4514
25650.0000,290.5668,115.0400,-1.0000,-0.9204
25675.0000,392.2658,259.8134,-2.0000,0.9935
25700.0000,286.2054,40.2826,2.0000,1.0510
25725.0000,167.7839,64.7234,2.0000,2.6368
25750.0000,83.6985,0.0000,0.0000,1.6341
25775.0000,46.9987,0.0000,0.0000,2.8984
25800.0000,143.4169,0.0000,0.0000,-1.4057
25825.0000,391.5642,364.5059,-5.0000,2.3845
25850.0000,290.7960,7.0298,5.0000,1.7049
25875.0000,123.4033,0.0000,0.0000,-1.8785
25900.0000,91.2021,34.4065,3.0000,-0.5797
25925.0000,91.7216,12.4974,0.0000,-0.8591
25950.0000,121.2648,76.0809,-2.0000,2.8698
25975.0000,109.1736,0.0000,0.0000,0.6523
26000.0000,131.1047,59.4637,0.0000,-1.3018
26025.0000,145.0587,52.4803,3.0000,1.1216
26050.0000,160.6474,65.0253,-3.0000,0.2901
