time,sample,amplitude,phases,noise
13075.0000,93.9226,34.6243,3.0000,0.2323
13100.0000,121.9407,22.6209,1.0000,1.4295
13125.0000,139.8492,92.1440,2.0000,0.7368
13150.0000,92.8768,0.0000,0.0000,-0.4574
13175.0000,193.7267,0.0000,0.0000,0.2220
13200.0000,313.8350,239.5844,5.0000,-0.4357
13225.0000,337.9602,68.5019,5.0000,-3.1853
13250.0000,416.0827,300.8707,0.0000,0.2158
13275.0000,292.3926,78.0467,-4.0000,-0.1270
13300.0000,131.3918,0.0000,0.0000,-0.4807
13325.0000,115.3130,0.0000,0.0000,-1.3519
13350.0000,208.1292,175.8505,-4.0000,-0.7691
13375.0000,171.6017,0.0000,0.0000,0.8196
13400.0000,161.5675,63.5647,-4.0000,-0.2811
13425.0000,147.2473,65.7528,3.0000,0.5142
13450.0000,75.6607,0.0000,0.0000,-0.1870
13475.0000,39.8817,0.0000,0.0000,-2.0696
13500.0000,37.1234,0.0000,0.0000,-0.2414
13525.0000,132.8952,0.0000,0.0000,-0.0079
13550.0000,247.8786,212.0982,1.0000,2.2883
13575.0000,218.5152,0.0000,0.0000,1.9812
13600.0000,199.6088,138.9486,2.0000,0.5307
13625.0000,110.9390,0.0000,0.0000,0.4701
13650.0000,53.0739,0.0000,0.0000,1.4075
13675.0000,103.9208,0.0000,0.0000,-0.0394
13700.0000,234.6986,188.4630,-3.0000,1.7199
13725.0000,198.7441,47.1385,-4.0000,1.8328
13750.0000,96.9209,0.0000,0.0000,1.3002
13775.0000,66.7743,0.0000,0.0000,1.8775
13800.0000,75.7423,41.9848,-2.0000,0.0662
13825.0000,56.7330,0.0000,0.0000,-0.5978
13850.0000,39.1460,1.8794,5.0000,-0.2033
13875.0000,52.2849,0.0000,0.0000,0.9113
13900.0000,104.6317,51.8426,-4.0000,-0.2602
13925.0000,112.0076,45.4894,2.0000,1.8623
13950.0000,66.5611,0.0000,0.0000,-1.7083
13975.0000,47.8665,8.4310,4.0000,0.5808
14000.0000,36.8356,0.0000,0.0000,0.7370
14025.0000,30.5912,0.0000,0.0000,-1.8972
14050.0000,50.5257,0.0000,0.0000,1.1117
14075.0000,61.8284,32.9820,4.0000,-0.6461
14100.0000,45.7098,0.0000,0.0000,0.1901
14125.0000,34.6560,0.0000,0.0000,0.5799
14150.0000,32.0923,0.0000,0.0000,0.9882
14175.0000,28.1694,0.0000,0.0000,-1.9363
14200.0000,30.6549,0.0000,0.0000,0.6477
14225.0000,31.4738,0.0000,0.0000,-0.3060
14250.0000,70.4652,0.0000,0.0000,0.2145
14275.0000,112.7020,83.1679,1.0000,-0.4060
14300.0000,77.8306,0.0000,0.0000,1.5340
14325.0000,99.4635,0.0000,0.0000,-1.5868
14350.0000,229.9271,172.0576,-4.0000,-2.2061
14375.0000,205.2767,57.4898,2.0000,1.3423
14400.0000,119.0431,0.0000,0.0000,-3.2001
14425.0000,97.9570,51.4506,4.0000,-1.5180
14450.0000,87.9864,0.0000,0.0000,-1.4041
14475.0000,96.5420,57.5224,3.0000,0.1589
14500.0000,67.1700,4.8260,4.0000,1.3441
14525.0000,81.4723,0.0000,0.0000,-2.3371
14550.0000,163.2073,131.2432,-4.0000,-0.5118
14575.0000,159.9677,0.0000,0.0000,-0.2714
14600.0000,172.0844,78.5607,2.0000,2.0464
14625.0000,144.4900,67.3038,3.0000,0.0271
14650.0000,84.5257,0.0000,0.0000,1.7509
14675.0000,132.6746,15.7924,-3.0000,2.8952
14700.0000,241.9534,182.3110,-2.0000,-4.1102
14725.0000,188.4341,44.7691,1.0000,-1.5165
14750.0000,85.8278,0.0000,0.0000,-0.1945
14775.0000,49.0109,0.0000,0.0000,3.6995
14800.0000,35.3642,0.0000,0.0000,1.0073
14825.0000,56.9940,0.0000,0.0000,1.8144
14850.0000,77.8297,45.5280,3.0000,-1.1665
14875.0000,107.2721,0.0000,0.0000,0.1295
14900.0000,174.8525,83.3639,5.0000,3.0458
14925.0000,161.0487,94.1546,4.0000,-1.5999
14950.0000,98.0105,0.0000,0.0000,-0.3799
14975.0000,67.0690,23.0947,5.0000,-0.3927
15000.0000,66.6103,0.0000,0.0000,1.6064
15025.0000,80.9177,50.4071,-1.0000,-2.4753
15050.0000,61.1046,0.0000,0.0000,-0.5253
15075.0000,58.1199,0.0000,0.0000,0.2511
15100.0000,73.1705,35.8262,3.0000,2.6532
15125.0000,54.9966,8.1737,-4.0000,-0.9991
15150.0000,42.0359,0.0000,0.0000,1.6880
15175.0000,43.4051,0.0000,0.0000,2.9172
15200.0000,50.2594,18.1551,-1.0000,0.6445
15225.0000,90.2108,0.0000,0.0000,1.3739
15250.0000,185.9838,156.5614,-5.0000,0.3047
15275.0000,160.9556,0.0000,0.0000,0.3943
15300.0000,196.4606,61.2437,-4.0000,1.3069
15325.0000,313.2701,239.3942,-5.0000,0.9321
15350.0000,210.5297,0.0000,0.0000,1.7624
15375.0000,103.5299,0.0000,0.0000,1.8920
15400.0000,87.0998,42.0055,1.0000,-1.1129
15425.0000,61.3628,6.1553,-2.0000,0.4753
15450.0000,39.3809,0.0000,0.0000,-0.7333
15475.0000,40.8007,0.0000,0.0000,0.3764
15500.0000,47.7511,18.2124,-1.0000,-0.9232
15525.0000,40.8381,0.0000,0.0000,-0.1406
15550.0000,37.5834,0.0000,0.0000,-2.5724
15575.0000,135.6831,10.8393,0.0000,0.7247
15600.0000,292.6524,257.2760,-3.0000,1.5744
15625.0000,195.6409,0.0000,0.0000,-0.6222
15650.0000,76.8242,0.0000,0.0000,0.1821
15675.0000,43.0842,0.0000,0.0000,0.0128
15700.0000,33.1183,0.0000,0.0000,-0.5680
15725.0000,40.7285,4.7970,-3.0000,-0.5095
15750.0000,47.1113,15.3763,-1.0000,-1.3563
15775.0000,46.9765,0.0000,0.0000,1.8579
15800.0000,134.1116,0.0000,0.0000,-0.4262
15825.0000,227.2613,197.4085,2.0000,-0.8081
15850.0000,161.6883,0.0000,0.0000,0.3163
15875.0000,174.7484,77.0269,-3.0000,-0.4171
15900.0000,195.4447,106.6067,-2.0000,0.2040
15925.0000,140.4105,0.0000,0.0000,-3.9951
15950.0000,111.6502,59.0151,4.0000,0.4596
15975.0000,84.2940,0.0000,0.0000,-3.4441
16000.0000,137.5159,42.7788,2.0000,1.6477
16025.0000,245.9033,105.5451,1.0000,2.9676
16050.0000,253.6735,161.6021,2.0000,-1.8772
16075.0000,195.5818,0.0000,0.0000,-0.8124
16100.0000,328.2439,181.0985,-4.0000,0.9494
16125.0000,367.6449,167.2417,3.0000,1.1884
16150.0000,267.6098,120.7815,-3.0000,-0.4861
16175.0000,185.1914,0.0000,0.0000,3.0491
16200.0000,239.3951,123.5245,-4.0000,1.6157
16225.0000,251.0207,126.1031,0.0000,-1.4350
16250.0000,143.0982,16.6897,0.0000,0.7126
16275.0000,70.5195,0.0000,0.0000,1.7772
16300.0000,50.5681,9.6704,-3.0000,2.1184
16325.0000,40.8339,0.0000,0.0000,0.7602
16350.0000,109.7245,0.0000,0.0000,0.4692
16375.0000,214.0726,183.5757,-1.0000,0.1403
16400.0000,140.4769,0.0000,0.0000,-0.9358
16425.0000,136.3555,0.0000,0.0000,-1.5767
16450.0000,246.0730,169.7364,0.0000,-0.3218
16475.0000,389.1883,59.2500,2.0000,0.5414
16500.0000,548.5342,444.8718,0.0000,-2.1336
16525.0000,352.0117,32.1007,4.0000,3.4672
16550.0000,201.3306,52.9487,-3.0000,0.4124
16575.0000,190.9548,105.7246,-5.0000,0.9875
16600.0000,114.4887,0.0000,0.0000,-2.1402
16625.0000,96.1462,0.0000,0.0000,-0.9228
16650.0000,157.1419,118.8682,-3.0000,0.2336
16675.0000,207.4192,0.0000,0.0000,-1.5014
16700.0000,329.5555,258.5426,-2.0000,-0.5321
16725.0000,261.1777,47.8584,-1.0000,0.2998
16750.0000,135.3870,32.8988,3.0000,-1.3904
16775.0000,99.8522,0.0000,0.0000,-2.1674
16800.0000,124.0314,84.6248,-1.0000,0.4018
16825.0000,102.5366,0.0000,0.0000,0.2410
16850.0000,82.5955,40.5137,2.0000,-1.4973
16875.0000,55.5593,0.0000,0.0000,0.7610
16900.0000,36.2836,0.0000,0.0000,0.0770
16925.0000,40.5393,0.0000,0.0000,0.2553
16950.0000,87.5190,14.8012,-2.0000,-1.7411
16975.0000,115.1167,76.4586,4.0000,-0.3520
17000.0000,85.0526,0.0000,0.0000,-3.0875
17025.0000,79.3532,35.8602,3.0000,2.8866
17050.0000,82.7020,0.0000,0.0000,0.9380
17075.0000,127.6989,85.6398,-3.0000,-0.0338
17100.0000,101.4663,16.5080,1.0000,-1.1041
17125.0000,52.1901,0.0000,0.0000,-2.2473
17150.0000,36.8644,0.0000,0.0000,0.1583
17175.0000,31.8251,0.0000,0.0000,0.5823
17200.0000,29.4981,0.0000,0.0000,-1.1818
17225.0000,55.2376,0.0000,0.0000,0.7378
17250.0000,98.0015,67.5652,-3.0000,0.8435
17275.0000,79.1983,0.0000,0.0000,-1.0015
17300.0000,57.0642,16.5207,-1.0000,-2.5207
17325.0000,65.3610,0.0000,0.0000,-2.5696
17350.0000,89.4723,54.7246,0.0000,1.6155
17375.0000,61.1725,0.0000,0.0000,-0.6392
17400.0000,42.6365,0.0000,0.0000,-0.7608
17425.0000,47.9632,16.1678,-5.0000,-0.1077
17450.0000,41.7584,0.0000,0.0000,0.3562
17475.0000,31.9726,0.0000,0.0000,-1.2683
17500.0000,30.5742,0.0000,0.0000,-0.3426
17525.0000,31.7379,0.0000,0.0000,-0.5984
17550.0000,74.1007,0.0000,0.0000,0.8284
17575.0000,112.1406,83.8955,2.0000,-1.4311
17600.0000,73.6842,0.0000,0.0000,0.2601
17625.0000,40.2464,0.0000,0.0000,-1.9781
17650.0000,43.1057,0.0000,0.0000,-0.9104
17675.0000,47.5555,18.6667,4.0000,-1.1335
17700.0000,40.8260,0.0000,0.0000,-1.0052
17725.0000,138.9268,0.0000,0.0000,-1.2016
17750.0000,355.9123,271.3211,-2.0000,2.2589
17775.0000,333.3527,134.6876,-2.0000,0.5589
17800.0000,215.6687,0.6663,1.0000,1.1275
17825.0000,216.5265,151.4594,-3.0000,0.2719
17850.0000,136.2183,0.0000,0.0000,1.1411
17875.0000,59.7271,0.0000,0.0000,1.6472
17900.0000,40.4212,0.0000,0.0000,0.1140
17925.0000,43.9244,7.9352,-4.0000,3.1510
17950.0000,73.9575,0.0000,0.0000,0.2349
17975.0000,104.6567,74.5194,2.0000,-1.8004
18000.0000,71.8371,2.3298,-5.0000,0.0547
18025.0000,49.1365,0.0000,0.0000,-1.3546
18050.0000,76.2959,13.7548,4.0000,4.1908
18075.0000,105.5319,69.6695,-3.0000,-1.5496
18100.0000,99.1532,0.0000,0.0000,-0.0397
18125.0000,185.4699,29.6614,4.0000,0.9517
18150.0000,282.5114,216.9803,2.0000,0.5011
18175.0000,195.1051,50.6116,-3.0000,-1.4530
18200.0000,93.5133,0.0000,0.0000,0.3257
18225.0000,52.8950,0.0000,0.0000,-0.0495
18250.0000,116.8005,0.0000,0.0000,0.2856
18275.0000,169.5495,143.2974,4.0000,-1.7664
18300.0000,98.4431,0.0000,0.0000,-0.1939
18325.0000,95.0208,0.0000,0.0000,-1.8288
18350.0000,194.8648,134.0468,-3.0000,0.4728
18375.0000,249.5588,72.2205,-4.0000,-1.7101
18400.0000,294.4548,122.2929,1.0000,2.1912
18425.0000,282.5485,105.1252,5.0000,0.6467
18450.0000,213.7256,114.5223,3.0000,-0.2138
18475.0000,122.8250,0.0000,0.0000,-0.4123
18500.0000,83.0359,36.5688,2.0000,-2.4371
18525.0000,72.5619,0.0000,0.0000,2.3206
18550.0000,91.7754,55.1119,-5.0000,2.7420
18575.0000,69.5867,0.0000,0.0000,0.1881
18600.0000,45.1536,0.0000,0.0000,-1.8419
18625.0000,147.1366,0.0000,0.0000,-0.2642
18650.0000,259.0483,221.3508,2.0000,-0.4546
18675.0000,189.5014,26.3484,-5.0000,0.9424
18700.0000,129.0362,50.6713,-3.0000,0.3293
18725.0000,78.4738,0.0000,0.0000,1.3540
18750.0000,63.2258,0.0000,0.0000,-0.9447
18775.0000,77.2702,46.9999,1.0000,-2.6248
18800.0000,56.3387,0.0000,0.0000,-2.0691
18825.0000,42.0651,4.7694,3.0000,0.5433
18850.0000,33.7559,0.0000,0.0000,-0.5139
18875.0000,30.8687,0.0000,0.0000,-0.2543
18900.0000,30.2075,0.5477,3.0000,-0.5164
18925.0000,32.1522,0.0000,0.0000,-0.8314
18950.0000,91.9197,0.0000,0.0000,0.8684
18975.0000,155.7643,125.9998,1.0000,-0.1878
19000.0000,103.1549,0.0000,0.0000,-0.9401
19025.0000,180.5470,0.0000,0.0000,-0.1296
19050.0000,310.8297,273.6132,1.0000,-0.2819
19075.0000,205.9024,2.7577,-4.0000,2.0604
19100.0000,106.8707,36.6054,5.0000,-0.2001
19125.0000,54.3647,0.0000,0.0000,-3.5943
19150.0000,37.9675,0.0000,0.0000,0.2121
19175.0000,128.6768,0.0000,0.0000,-1.3903
19200.0000,341.1749,294.7517,-4.0000,0.3397
19225.0000,338.6827,56.5151,-5.0000,0.0910
19250.0000,276.1368,95.6912,4.0000,-1.5311
19275.0000,232.9398,129.6712,0.0000,1.2078
19300.0000,122.4543,0.0000,0.0000,-0.5247
19325.0000,107.9243,0.0000,0.0000,0.2367
19350.0000,149.0436,112.0614,1.0000,1.2065
19375.0000,89.2622,0.0000,0.0000,-2.1919
19400.0000,50.2842,0.0000,0.0000,-2.1927
19425.0000,99.1403,2.7980,3.0000,-1.1201
19450.0000,140.2358,102.8527,5.0000,-0.6787
19475.0000,385.4392,0.0000,0.0000,1.9314
19500.0000,828.8325,783.6598,-2.0000,0.7048
19525.0000,620.5399,0.0000,0.0000,-1.5580
19550.0000,389.4743,206.2732,2.0000,-2.0279
19575.0000,245.9452,73.4763,-5.0000,0.2312
19600.0000,113.3826,0.0000,0.0000,-0.2468
19625.0000,55.3109,0.0000,0.0000,2.3331
19650.0000,60.5618,0.0000,0.0000,3.2201
19675.0000,398.3488,13.2564,2.0000,0.2925
19700.0000,813.1784,729.1314,1.0000,3.8086
19725.0000,601.8953,96.1513,-1.0000,3.5220
19750.0000,345.1768,156.2073,1.0000,-3.6150
19775.0000,159.7727,0.0000,0.0000,0.2175
19800.0000,59.6226,0.0000,0.0000,-0.8407
19825.0000,57.9194,0.0000,0.0000,2.7481
19850.0000,98.0546,53.6268,-4.0000,1.9355
19875.0000,98.2238,30.2036,-1.0000,2.4091
19900.0000,59.4559,0.0000,0.0000,1.4515
19925.0000,38.6238,0.0000,0.0000,0.7786
19950.0000,36.2757,0.0000,0.0000,-0.3273
19975.0000,48.1010,12.1527,-2.0000,-0.4818
20000.0000,123.3915,0.0000,0.0000,-1.3377
20025.0000,225.6403,136.1544,5.0000,2.0889
20050.0000,192.2109,101.3318,4.0000,0.9713
20075.0000,92.2824,0.0000,0.0000,-1.5417
20100.0000,52.0364,0.0000,0.0000,-2.1454
20125.0000,133.2443,0.0000,0.0000,1.2607
20150.0000,187.5829,160.3916,5.0000,0.9276
20175.0000,97.2378,0.0000,0.0000,-4.5840
20200.0000,51.0405,0.0000,0.0000,2.1467
20225.0000,39.9854,0.0000,0.0000,-1.1917
20250.0000,125.6716,0.0000,0.0000,2.2325
20275.0000,194.7793,159.7690,4.0000,-2.4262
20300.0000,131.3529,25.5874,-2.0000,0.1927
20325.0000,90.4382,0.0000,0.0000,0.5774
20350.0000,148.7681,64.4217,-4.0000,2.3555
20375.0000,175.5039,73.7474,4.0000,-0.2987
20400.0000,164.3148,85.8772,-4.0000,2.8384
20425.0000,98.7721,0.0000,0.0000,-0.8256
20450.0000,47.7860,0.0000,0.0000,-1.4542
20475.0000,33.9044,0.0000,0.0000,-1.1005
20500.0000,41.0709,0.0000,0.0000,-0.5412
20525.0000,65.7075,35.7267,-5.0000,0.9502
20550.0000,54.1688,0.0000,0.0000,-0.8976
20575.0000,62.2955,0.0000,0.0000,-0.0179
20600.0000,146.9982,73.5754,-5.0000,-0.6653
20625.0000,159.8879,80.4732,3.0000,-1.1194
20650.0000,100.6802,0.0000,0.0000,-0.6884
20675.0000,201.7780,46.1041,-5.0000,1.8998
20700.0000,389.4509,302.9070,-3.0000,-0.6267
20725.0000,315.4078,67.2969,-3.0000,1.7981
20750.0000,181.7479,33.2426,-2.0000,-2.0778
20775.0000,130.3878,52.8691,-2.0000,-0.4624
20800.0000,75.1279,0.0000,0.0000,1.5249
20825.0000,42.3869,0.0000,0.0000,-0.9504
20850.0000,104.9971,0.0000,0.0000,-0.5419
20875.0000,321.2201,165.2241,-1.0000,-0.9926
20900.0000,534.1123,345.3254,-3.0000,0.9336
20925.0000,463.1276,174.6176,-3.0000,-0.7049
20950.0000,332.9394,22.9698,-3.0000,0.7427
20975.0000,283.9411,190.4978,2.0000,-0.1671
21000.0000,143.1377,0.0000,0.0000,-1.0885
21025.0000,65.1297,0.0000,0.0000,-2.5190
21050.0000,93.5256,14.6661,2.0000,-0.8868
21075.0000,132.1062,93.6931,0.0000,-2.8594
21100.0000,162.4813,0.0000,0.0000,1.3940
21125.0000,215.0405,167.9955,0.0000,-0.2173
21150.0000,170.3062,0.0000,0.0000,0.6629
21175.0000,128.7245,73.9331,3.0000,-0.6110
21200.0000,75.2451,0.0000,0.0000,1.5469
21225.0000,42.5889,0.0000,0.0000,2.1597
21250.0000,33.3102,0.0000,0.0000,0.6704
21275.0000,29.7582,0.0000,0.0000,-0.5012
21300.0000,29.8263,0.0000,0.0000,-0.1737
21325.0000,31.4773,0.0000,0.0000,0.7134
21350.0000,62.2945,0.0000,0.0000,1.5595
21375.0000,115.0038,84.7607,-3.0000,1.0436
21400.0000,84.3138,0.0000,0.0000,-0.2198
21425.0000,54.6645,0.0000,0.0000,0.3379
21450.0000,57.2835,21.6031,-1.0000,0.9807
21475.0000,67.9216,0.0000,0.0000,1.2440
21500.0000,113.7306,75.4814,-5.0000,1.1125
21525.0000,125.8783,10.5411,0.0000,-0.3417
21550.0000,135.6944,83.4107,-2.0000,0.2984
21575.0000,105.0422,0.0000,0.0000,-1.0738
21600.0000,82.4001,34.6334,3.0000,0.9954
21625.0000,89.7911,0.0000,0.0000,-1.3908
21650.0000,236.5558,69.6153,2.0000,3.1928
21675.0000,454.3357,291.1082,-1.0000,1.2761
21700.0000,397.0248,160.6254,4.0000,2.4966
21725.0000,238.1509,37.0956,5.0000,1.3352
21750.0000,264.6298,67.1283,3.0000,0.4860
21775.0000,275.6984,190.7073,5.0000,-1.7044
21800.0000,163.3378,29.8931,3.0000,-1.4007
21825.0000,83.6094,15.1997,5.0000,-0.8652
21850.0000,46.9932,0.0000,0.0000,0.0881
21875.0000,33.3223,0.0000,0.0000,-0.4416
21900.0000,42.3417,0.0000,0.0000,-0.3613
21925.0000,60.6154,30.9380,-2.0000,-0.2521
21950.0000,51.1218,0.0000,0.0000,0.8933
21975.0000,58.5758,0.0000,0.0000,-0.2361
22000.0000,76.3235,45.6672,2.0000,-0.6472
22025.0000,54.1856,0.0000,0.0000,-0.5455
22050.0000,78.7518,0.0000,0.0000,-0.0120
22075.0000,171.3767,125.1340,-4.0000,3.6329
22100.0000,218.0532,20.9796,3.0000,-0.9525
22125.0000,444.1982,240.9714,-5.0000,-2.4267
22150.0000,543.1226,237.0061,5.0000,-0.2053
22175.0000,494.1801,265.2311,-2.0000,-1.2755
22200.0000,310.6074,77.8481,4.0000,-0.9151
22225.0000,145.0696,0.0000,0.0000,0.7212
22250.0000,145.5014,74.1740,-5.0000,0.3276
22275.0000,197.1373,46.9209,-3.0000,-2.5549
22300.0000,228.1274,139.7137,1.0000,-2.1671
22325.0000,177.7646,49.8135,-5.0000,-0.8362
22350.0000,136.4004,34.9060,-4.0000,-0.3317
22375.0000,169.0816,37.9715,-5.0000,-1.6848
22400.0000,203.8470,124.1926,2.0000,-0.3536
22425.0000,134.6673,29.5955,1.0000,-0.8934
22450.0000,132.4811,0.0000,0.0000,3.1095
22475.0000,202.4650,163.1605,-2.0000,0.6369
22500.0000,134.1941,0.0000,0.0000,2.1555
22525.0000,58.6280,0.0000,0.0000,0.7748
22550.0000,36.6674,0.0000,0.0000,-1.3168
22575.0000,44.4934,0.0000,0.0000,-0.8281
22600.0000,223.2163,4.9539,-2.0000,1.5542
22625.0000,349.5381,321.9064,4.0000,-0.2563
22650.0000,189.4911,0.0000,0.0000,0.3872
22675.0000,184.4772,0.0000,0.0000,-2.1685
22700.0000,253.8316,212.6559,3.0000,0.5505
22725.0000,139.6443,3.0009,4.0000,0.0825
22750.0000,76.9940,0.0000,0.0000,0.0105
22775.0000,105.5396,40.3954,-1.0000,-0.9346
22800.0000,171.4749,59.0746,-1.0000,-2.0054
22825.0000,322.0159,101.0358,3.0000,-2.8322
22850.0000,483.2583,391.3377,-2.0000,2.1117
22875.0000,294.9402,0.0000,0.0000,0.9925
22900.0000,123.5715,23.4111,-5.0000,0.3705
22925.0000,64.7152,0.0000,0.0000,-0.5342
22950.0000,43.8907,0.0000,0.0000,1.2372
22975.0000,126.2379,0.0000,0.0000,-1.4927
23000.0000,205.1799,175.5977,3.0000,-2.3915
23025.0000,132.8655,5.6351,4.0000,1.0689
23050.0000,202.6888,0.0000,0.0000,-0.3673
23075.0000,364.5985,246.9622,4.0000,0.2259
23100.0000,309.4012,163.7228,2.0000,-0.7029
23125.0000,146.5218,0.0000,0.0000,1.2310
23150.0000,63.2822,0.0000,0.0000,-1.0325
23175.0000,110.0968,0.0000,0.0000,2.0000
23200.0000,174.5264,136.9408,2.0000,-2.7151
23225.0000,122.3236,21.0665,1.0000,0.4038
23250.0000,59.4724,0.0000,0.0000,-0.7168
23275.0000,36.1966,0.0000,0.0000,-2.0787
23300.0000,36.3938,0.0000,0.0000,2.0244
23325.0000,83.0484,0.0000,0.0000,-1.0612
23350.0000,216.8576,93.6518,3.0000,-0.4501
23375.0000,314.4691,241.1889,-2.0000,-2.0087
23400.0000,191.5072,0.0000,0.0000,0.7651
23425.0000,76.9806,0.0000,0.0000,0.0816
23450.0000,47.4623,4.1854,5.0000,0.3361
23475.0000,54.8891,0.0000,0.0000,-1.6937
23500.0000,75.4610,45.0685,2.0000,-1.3371
23525.0000,80.2018,0.0000,0.0000,0.5872
23550.0000,123.0302,43.8068,3.0000,0.9710
23575.0000,137.3273,82.3111,2.0000,1.9887
23600.0000,76.4615,0.0000,0.0000,-2.0115
23625.0000,43.5432,0.0000,0.0000,-0.3946
23650.0000,71.4051,0.0000,0.0000,2.8183
23675.0000,169.4454,76.1594,-1.0000,0.5354
23700.0000,196.2386,121.1503,2.0000,0.5870
23725.0000,107.3169,0.0000,0.0000,2.3626
23750.0000,51.3503,0.0000,0.0000,1.2555
23775.0000,40.4461,0.0000,0.0000,1.7079
23800.0000,94.3216,0.0000,0.0000,-0.1203
23825.0000,148.4219,116.7142,3.0000,0.2965
23850.0000,122.6233,0.0000,0.0000,0.8424
23875.0000,125.7843,53.1987,5.0000,1.6186
23900.0000,108.1699,49.4595,3.0000,-0.1777
23925.0000,65.7342,4.3848,-5.0000,0.3889
23950.0000,44.0987,0.0000,0.0000,2.9742
23975.0000,31.0853,0.0000,0.0000,-1.7171
24000.0000,29.2509,0.0000,0.0000,-1.3480
24025.0000,42.2222,0.0000,0.0000,0.5769
24050.0000,123.1217,23.3587,-5.0000,-1.2395
24075.0000,274.4691,114.7107,4.0000,0.2744
24100.0000,324.7718,238.1329,1.0000,-1.8512
24125.0000,174.2147,0.0000,0.0000,-0.4569
24150.0000,74.1079,0.0000,0.0000,1.7735
24175.0000,47.4924,7.0606,3.0000,0.5156
24200.0000,34.2782,0.0000,0.0000,-0.2327
24225.0000,32.5823,0.0000,0.0000,1.6585
24250.0000,31.7602,0.0000,0.0000,1.0745
24275.0000,35.8102,0.0000,0.0000,-0.6001
24300.0000,54.3839,9.3090,5.0000,0.4327
24325.0000,94.8151,26.1063,2.0000,-2.2447
24350.0000,129.6664,81.4458,0.0000,1.2104
24375.0000,117.9141,0.0000,0.0000,-0.7315
24400.0000,166.2352,61.2515,4.0000,0.5503
24425.0000,180.5212,120.1756,2.0000,-1.9594
24450.0000,116.9691,0.0000,0.0000,-0.1200
24475.0000,107.3880,49.4139,-4.0000,-0.5735
24500.0000,149.9053,15.1843,2.0000,-0.5310
24525.0000,315.1154,111.7709,2.0000,0.4625
24550.0000,419.0116,260.0129,4.0000,-1.5225
24575.0000,291.3680,124.4436,4.0000,0.2567
24600.0000,132.6947,0.0000,0.0000,1.9602
24625.0000,143.2414,0.0000,0.0000,0.6683
24650.0000,229.0007,148.8875,4.0000,-0.5024
24675.0000,275.8736,94.4703,0.0000,0.0624
24700.0000,300.9564,136.8754,4.0000,-2.6829
24725.0000,312.2137,200.7814,-4.0000,1.0806
24750.0000,184.7201,0.0000,0.0000,-0.4685
24775.0000,95.1068,0.0000,0.0000,-0.1830
24800.0000,218.9052,54.4939,-5.0000,1.0018
24825.0000,355.6741,254.6114,1.0000,2.5305
24850.0000,274.6460,96.6289,-5.0000,1.8255
24875.0000,135.7810,0.0000,0.0000,-0.6502
24900.0000,58.3801,0.0000,0.0000,-1.7240
24925.0000,38.3682,0.0000,0.0000,1.8784
24950.0000,29.9767,0.0000,0.0000,-0.8337
24975.0000,32.2463,0.0000,0.0000,2.2463
25000.0000,29.6630,0.0000,0.0000,-0.3370
25025.0000,29.7318,0.0000,0.0000,-0.2728
25050.0000,28.7366,0.0000,0.0000,-2.4315
25075.0000,57.4107,0.0000,0.0000,0.0721
25100.0000,131.1489,54.5818,1.0000,-2.4502
25125.0000,232.6503,158.1400,-5.0000,0.8322
25150.0000,213.8350,45.9841,-2.0000,-0.7419
25175.0000,197.7142,66.7481,-5.0000,0.7561
25200.0000,227.0986,81.5664,0.0000,2.5865
25225.0000,185.0581,91.3555,3.0000,1.2668
25250.0000,97.7441,0.0000,0.0000,-1.7085
25275.0000,66.3265,21.7790,-3.0000,-1.1872
25300.0000,47.0688,0.0000,0.0000,-0.5193
25325.0000,32.8585,0.0000,0.0000,-1.3710
25350.0000,30.8613,0.0000,0.0000,-0.2372
25375.0000,32.7202,0.0000,0.0000,2.5713
25400.0000,31.3769,0.0000,0.0000,-0.4053
25425.0000,75.5691,0.0000,0.0000,-1.0309
25450.0000,137.0693,102.7458,0.0000,0.8932
25475.0000,118.7890,5.6327,0.0000,-1.0154
25500.0000,132.5350,60.5359,-1.0000,0.5736
25525.0000,139.5097,67.4356,-4.0000,-0.5706
25550.0000,95.4347,7.7298,-3.0000,0.3980
25575.0000,115.7084,0.0000,0.0000,0.7239
25600.0000,208.2476,148.1387,-1.0000,-1.6198
25625.0000,165.2052,43.1748,5.0000,0.7974
25650.0000,119.2259,6.5432,0.0000,-1.6685
25675.0000,189.3771,110.7490,-3.0000,0.1074
25700.0000,203.9255,85.6408,-2.0000,0.7638
25725.0000,134.0237,30.6156,0.0000,0.4324
25750.0000,67.0021,0.0000,0.0000,-0.4938
25775.0000,40.2776,0.0000,0.0000,0.7668
25800.0000,33.7810,0.0000,0.0000,1.9557
25825.0000,30.9539,0.0000,0.0000,0.8069
25850.0000,29.9155,0.0000,0.0000,-0.1122
25875.0000,35.8030,0.0000,0.0000,2.5237
25900.0000,85.9857,0.0000,0.0000,-0.3491
25925.0000,135.2102,102.7497,3.0000,2.1338
25950.0000,86.9494,2.8757,-1.0000,-0.8590
25975.0000,109.4427,0.0000,0.0000,1.1122
26000.0000,146.3561,108.9238,4.0000,-3.9236
26025.0000,239.4954,0.0000,0.0000,0.9521
26050.0000,400.1939,281.6602,3.0000,-0.9007
26075.0000,417.6581,173.1683,-1.0000,-0.5521
26100.0000,282.5179,118.2982,5.0000,-2.4916
26125.0000,121.0947,1.0673,-1.0000,-1.0043
