sample(0),sample(1),sample(2),sample(3),sample(4),sample(5),sample(6),AmplitudeSample(4)
160.462,174.2091,184.168,153.6281,145.8763,98.5714,71.8704,0.0
174.2091,184.168,153.6281,145.8763,98.5714,71.8704,50.8212,100.1594
184.168,153.6281,145.8763,98.5714,71.8704,50.8212,35.7079,0.0
153.6281,145.8763,98.5714,71.8704,50.8212,35.7079,71.3772,31.9927
145.8763,98.5714,71.8704,50.8212,35.7079,71.3772,214.6631,0.0
98.5714,71.8704,50.8212,35.7079,71.3772,214.6631,298.3206,0.0
71.8704,50.8212,35.7079,71.3772,214.6631,298.3206,169.4407,0.0
50.8212,35.7079,71.3772,214.6631,298.3206,169.4407,64.9006,84.0856
35.7079,71.3772,214.6631,298.3206,169.4407,64.9006,39.6021,219.9859
71.3772,214.6631,298.3206,169.4407,64.9006,39.6021,31.4722,0.0
214.6631,298.3206,169.4407,64.9006,39.6021,31.4722,32.0901,0.0
298.3206,169.4407,64.9006,39.6021,31.4722,32.0901,31.9159,0.0
169.4407,64.9006,39.6021,31.4722,32.0901,31.9159,28.5791,0.0
64.9006,39.6021,31.4722,32.0901,31.9159,28.5791,43.7679,0.0
39.6021,31.4722,32.0901,31.9159,28.5791,43.7679,190.6694,0.0
31.4722,32.0901,31.9159,28.5791,43.7679,190.6694,334.0766,0.0
32.0901,31.9159,28.5791,43.7679,190.6694,334.0766,191.1738,0.0
31.9159,28.5791,43.7679,190.6694,334.0766,191.1738,73.1641,15.7931
28.5791,43.7679,190.6694,334.0766,191.1738,73.1641,41.8525,294.7995
43.7679,190.6694,334.0766,191.1738,73.1641,41.8525,28.5004,0.0
190.6694,334.0766,191.1738,73.1641,41.8525,28.5004,32.5136,0.0
334.0766,191.1738,73.1641,41.8525,28.5004,32.5136,76.2235,0.0
191.1738,73.1641,41.8525,28.5004,32.5136,76.2235,113.0968,0.0
73.1641,41.8525,28.5004,32.5136,76.2235,113.0968,69.7927,0.0
41.8525,28.5004,32.5136,76.2235,113.0968,69.7927,39.4979,0.0
28.5004,32.5136,76.2235,113.0968,69.7927,39.4979,31.4117,82.2872
32.5136,76.2235,113.0968,69.7927,39.4979,31.4117,30.5279,0.0
76.2235,113.0968,69.7927,39.4979,31.4117,30.5279,33.9003,0.0
113.0968,69.7927,39.4979,31.4117,30.5279,33.9003,54.2034,0.0
69.7927,39.4979,31.4117,30.5279,33.9003,54.2034,75.4936,0.0
39.4979,31.4117,30.5279,33.9003,54.2034,75.4936,70.9492,0.0
31.4117,30.5279,33.9003,54.2034,75.4936,70.9492,82.2075,0.0
30.5279,33.9003,54.2034,75.4936,70.9492,82.2075,85.3837,46.0813
33.9003,54.2034,75.4936,70.9492,82.2075,85.3837,125.4156,0.0
54.2034,75.4936,70.9492,82.2075,85.3837,125.4156,94.2269,46.3916
75.4936,70.9492,82.2075,85.3837,125.4156,94.2269,53.624,0.0
70.9492,82.2075,85.3837,125.4156,94.2269,53.624,135.0358,89.187
82.2075,85.3837,125.4156,94.2269,53.624,135.0358,298.6461,0.0
85.3837,125.4156,94.2269,53.624,135.0358,298.6461,219.2265,1.5616
125.4156,94.2269,53.624,135.0358,298.6461,219.2265,104.0475,0.0
94.2269,53.624,135.0358,298.6461,219.2265,104.0475,80.4241,253.9854
53.624,135.0358,298.6461,219.2265,104.0475,80.4241,103.137,32.9195
135.0358,298.6461,219.2265,104.0475,80.4241,103.137,231.1109,0.0
298.6461,219.2265,104.0475,80.4241,103.137,231.1109,262.9097,31.4165
219.2265,104.0475,80.4241,103.137,231.1109,262.9097,131.2657,0.0
104.0475,80.4241,103.137,231.1109,262.9097,131.2657,58.3799,83.5662
80.4241,103.137,231.1109,262.9097,131.2657,58.3799,38.3359,190.2271
103.137,231.1109,262.9097,131.2657,58.3799,38.3359,39.9261,0.0
231.1109,262.9097,131.2657,58.3799,38.3359,39.9261,56.4693,0.0
262.9097,131.2657,58.3799,38.3359,39.9261,56.4693,64.8394,0.0
131.2657,58.3799,38.3359,39.9261,56.4693,64.8394,72.0999,2.6407
58.3799,38.3359,39.9261,56.4693,64.8394,72.0999,58.0092,23.9546
38.3359,39.9261,56.4693,64.8394,72.0999,58.0092,66.7175,0.0
39.9261,56.4693,64.8394,72.0999,58.0092,66.7175,86.891,35.9624
56.4693,64.8394,72.0999,58.0092,66.7175,86.891,68.8658,9.4599
64.8394,72.0999,58.0092,66.7175,86.891,68.8658,89.7186,0.0
72.0999,58.0092,66.7175,86.891,68.8658,89.7186,132.5805,56.2477
58.0092,66.7175,86.891,68.8658,89.7186,132.5805,83.9041,0.0
66.7175,86.891,68.8658,89.7186,132.5805,83.9041,60.8805,0.0
86.891,68.8658,89.7186,132.5805,83.9041,60.8805,102.3998,102.2997
68.8658,89.7186,132.5805,83.9041,60.8805,102.3998,244.0623,0.0
89.7186,132.5805,83.9041,60.8805,102.3998,244.0623,573.3264,0.0
132.5805,83.9041,60.8805,102.3998,244.0623,573.3264,594.553,36.3164
83.9041,60.8805,102.3998,244.0623,573.3264,594.553,321.9247,66.6481
60.8805,102.3998,244.0623,573.3264,594.553,321.9247,188.6084,386.8926
102.3998,244.0623,573.3264,594.553,321.9247,188.6084,96.887,281.8191
244.0623,573.3264,594.553,321.9247,188.6084,96.887,51.2379,0.0
573.3264,594.553,321.9247,188.6084,96.887,51.2379,75.3542,90.5695
594.553,321.9247,188.6084,96.887,51.2379,75.3542,144.817,0.0
321.9247,188.6084,96.887,51.2379,75.3542,144.817,109.1551,4.8348
188.6084,96.887,51.2379,75.3542,144.817,109.1551,55.7821,0.0
96.887,51.2379,75.3542,144.817,109.1551,55.7821,75.5326,109.1071
51.2379,75.3542,144.817,109.1551,55.7821,75.5326,106.0798,13.2952
75.3542,144.817,109.1551,55.7821,75.5326,106.0798,68.9983,0.0
144.817,109.1551,55.7821,75.5326,106.0798,68.9983,43.8616,0.0
109.1551,55.7821,75.5326,106.0798,68.9983,43.8616,57.4222,74.1428
55.7821,75.5326,106.0798,68.9983,43.8616,57.4222,76.5163,0.0
75.5326,106.0798,68.9983,43.8616,57.4222,76.5163,67.8968,0.0
106.0798,68.9983,43.8616,57.4222,76.5163,67.8968,57.0439,0.0
68.9983,43.8616,57.4222,76.5163,67.8968,57.0439,84.429,35.8616
43.8616,57.4222,76.5163,67.8968,57.0439,84.429,162.4432,17.0853
57.4222,76.5163,67.8968,57.0439,84.429,162.4432,147.9144,9.4966
76.5163,67.8968,57.0439,84.429,162.4432,147.9144,77.1822,0.0
67.8968,57.0439,84.429,162.4432,147.9144,77.1822,44.331,87.4822
57.0439,84.429,162.4432,147.9144,77.1822,44.331,39.0643,72.9549
84.429,162.4432,147.9144,77.1822,44.331,39.0643,124.4854,0.0
162.4432,147.9144,77.1822,44.331,39.0643,124.4854,256.4743,0.0
147.9144,77.1822,44.331,39.0643,124.4854,256.4743,326.4941,0.0
77.1822,44.331,39.0643,124.4854,256.4743,326.4941,217.9222,0.0
44.331,39.0643,124.4854,256.4743,326.4941,217.9222,171.7292,161.1307
39.0643,124.4854,256.4743,326.4941,217.9222,171.7292,199.1088,217.0542
124.4854,256.4743,326.4941,217.9222,171.7292,199.1088,131.9823,13.769
256.4743,326.4941,217.9222,171.7292,199.1088,131.9823,78.1527,0.0
326.4941,217.9222,171.7292,199.1088,131.9823,78.1527,136.8481,147.3166
217.9222,171.7292,199.1088,131.9823,78.1527,136.8481,337.7738,28.7314
171.7292,199.1088,131.9823,78.1527,136.8481,337.7738,498.8465,0.0
199.1088,131.9823,78.1527,136.8481,337.7738,498.8465,390.5325,34.2499
131.9823,78.1527,136.8481,337.7738,498.8465,390.5325,263.8199,154.8202
78.1527,136.8481,337.7738,498.8465,390.5325,263.8199,148.2918,350.1419
136.8481,337.7738,498.8465,390.5325,263.8199,148.2918,65.9668,31.0849
337.7738,498.8465,390.5325,263.8199,148.2918,65.9668,40.4003,124.5696
498.8465,390.5325,263.8199,148.2918,65.9668,40.4003,82.8817,40.9534
390.5325,263.8199,148.2918,65.9668,40.4003,82.8817,183.1178,0.0
263.8199,148.2918,65.9668,40.4003,82.8817,183.1178,133.4539,0.0
148.2918,65.9668,40.4003,82.8817,183.1178,133.4539,91.7885,0.0
65.9668,40.4003,82.8817,183.1178,133.4539,91.7885,135.0848,155.8262
40.4003,82.8817,183.1178,133.4539,91.7885,135.0848,105.5078,0.0
82.8817,183.1178,133.4539,91.7885,135.0848,105.5078,156.8021,0.0
183.1178,133.4539,91.7885,135.0848,105.5078,156.8021,293.9463,97.8408
133.4539,91.7885,135.0848,105.5078,156.8021,293.9463,330.9198,0.0
91.7885,135.0848,105.5078,156.8021,293.9463,330.9198,204.649,0.0
135.0848,105.5078,156.8021,293.9463,330.9198,204.649,88.4039,180.616
105.5078,156.8021,293.9463,330.9198,204.649,88.4039,45.3899,207.3361
156.8021,293.9463,330.9198,204.649,88.4039,45.3899,80.612,26.6053
293.9463,330.9198,204.649,88.4039,45.3899,80.612,151.2852,0.0
330.9198,204.649,88.4039,45.3899,80.612,151.2852,130.7691,0.0
204.649,88.4039,45.3899,80.612,151.2852,130.7691,126.7258,0.0
88.4039,45.3899,80.612,151.2852,130.7691,126.7258,88.8474,120.9629
45.3899,80.612,151.2852,130.7691,126.7258,88.8474,46.0814,0.0
80.612,151.2852,130.7691,126.7258,88.8474,46.0814,65.4383,77.1155
151.2852,130.7691,126.7258,88.8474,46.0814,65.4383,84.264,0.0
130.7691,126.7258,88.8474,46.0814,65.4383,84.264,94.3991,0.0
126.7258,88.8474,46.0814,65.4383,84.264,94.3991,163.8438,0.0
88.8474,46.0814,65.4383,84.264,94.3991,163.8438,149.6676,53.2993
46.0814,65.4383,84.264,94.3991,163.8438,149.6676,228.3884,0.0
65.4383,84.264,94.3991,163.8438,149.6676,228.3884,301.3823,126.1339
84.264,94.3991,163.8438,149.6676,228.3884,301.3823,175.5083,4.2655
94.3991,163.8438,149.6676,228.3884,301.3823,175.5083,112.9563,53.3738
163.8438,149.6676,228.3884,301.3823,175.5083,112.9563,68.3127,229.2752
149.6676,228.3884,301.3823,175.5083,112.9563,68.3127,37.708,0.0
228.3884,301.3823,175.5083,112.9563,68.3127,37.708,31.6499,46.5225
301.3823,175.5083,112.9563,68.3127,37.708,31.6499,34.1256,0.0
175.5083,112.9563,68.3127,37.708,31.6499,34.1256,123.5947,0.0
112.9563,68.3127,37.708,31.6499,34.1256,123.5947,214.0453,0.0
68.3127,37.708,31.6499,34.1256,123.5947,214.0453,167.24,0.0
37.708,31.6499,34.1256,123.5947,214.0453,167.24,173.3841,0.0
31.6499,34.1256,123.5947,214.0453,167.24,173.3841,163.4714,183.3635
34.1256,123.5947,214.0453,167.24,173.3841,163.4714,152.6459,0.0
123.5947,214.0453,167.24,173.3841,163.4714,152.6459,126.041,89.3248
214.0453,167.24,173.3841,163.4714,152.6459,126.041,71.5971,40.338
167.24,173.3841,163.4714,152.6459,126.041,71.5971,61.8957,72.3126
173.3841,163.4714,152.6459,126.041,71.5971,61.8957,114.7391,46.0018
163.4714,152.6459,126.041,71.5971,61.8957,114.7391,171.9176,0.0
152.6459,126.041,71.5971,61.8957,114.7391,171.9176,198.8869,0.0
126.041,71.5971,61.8957,114.7391,171.9176,198.8869,170.6712,61.9155
71.5971,61.8957,114.7391,171.9176,198.8869,170.6712,115.3252,54.8654
61.8957,114.7391,171.9176,198.8869,170.6712,115.3252,64.7846,70.0363
114.7391,171.9176,198.8869,170.6712,115.3252,64.7846,40.0533,83.4873
171.9176,198.8869,170.6712,115.3252,64.7846,40.0533,31.4314,37.6004
198.8869,170.6712,115.3252,64.7846,40.0533,31.4314,34.2878,0.0
170.6712,115.3252,64.7846,40.0533,31.4314,34.2878,45.8975,0.0
115.3252,64.7846,40.0533,31.4314,34.2878,45.8975,139.1443,0.0
64.7846,40.0533,31.4314,34.2878,45.8975,139.1443,244.5163,0.0
40.0533,31.4314,34.2878,45.8975,139.1443,244.5163,188.9786,0.0
31.4314,34.2878,45.8975,139.1443,244.5163,188.9786,128.0335,43.6716
34.2878,45.8975,139.1443,244.5163,188.9786,128.0335,89.5328,184.431
45.8975,139.1443,244.5163,188.9786,128.0335,89.5328,63.8628,0.0
139.1443,244.5163,188.9786,128.0335,89.5328,63.8628,42.7471,63.0538
244.5163,188.9786,128.0335,89.5328,63.8628,42.7471,34.1487,0.0
188.9786,128.0335,89.5328,63.8628,42.7471,34.1487,30.3926,23.1397
128.0335,89.5328,63.8628,42.7471,34.1487,30.3926,30.6303,0.0
89.5328,63.8628,42.7471,34.1487,30.3926,30.6303,82.5068,0.0
63.8628,42.7471,34.1487,30.3926,30.6303,82.5068,198.6715,0.0
42.7471,34.1487,30.3926,30.6303,82.5068,198.6715,180.3178,0.0
34.1487,30.3926,30.6303,82.5068,198.6715,180.3178,85.236,0.0
30.3926,30.6303,82.5068,198.6715,180.3178,85.236,46.2348,137.6582
30.6303,82.5068,198.6715,180.3178,85.236,46.2348,39.3134,64.9508
82.5068,198.6715,180.3178,85.236,46.2348,39.3134,40.0374,0.0
198.6715,180.3178,85.236,46.2348,39.3134,40.0374,45.0341,0.0
180.3178,85.236,46.2348,39.3134,40.0374,45.0341,35.9702,0.0
85.236,46.2348,39.3134,40.0374,45.0341,35.9702,39.9514,0.0
46.2348,39.3134,40.0374,45.0341,35.9702,39.9514,134.0354,15.2752
39.3134,40.0374,45.0341,35.9702,39.9514,134.0354,278.6234,0.0
40.0374,45.0341,35.9702,39.9514,134.0354,278.6234,188.6364,0.0
45.0341,35.9702,39.9514,134.0354,278.6234,188.6364,75.8749,13.9415
35.9702,39.9514,134.0354,278.6234,188.6364,75.8749,73.5589,243.5347
39.9514,134.0354,278.6234,188.6364,75.8749,73.5589,121.6308,0.0
134.0354,278.6234,188.6364,75.8749,73.5589,121.6308,124.3474,0.0
278.6234,188.6364,75.8749,73.5589,121.6308,124.3474,84.4419,0.0
188.6364,75.8749,73.5589,121.6308,124.3474,84.4419,69.0161,52.019
75.8749,73.5589,121.6308,124.3474,84.4419,69.0161,96.8774,59.3918
73.5589,121.6308,124.3474,84.4419,69.0161,96.8774,129.4633,18.5517
121.6308,124.3474,84.4419,69.0161,96.8774,129.4633,134.4921,0.0
124.3474,84.4419,69.0161,96.8774,129.4633,134.4921,78.9027,46.666
84.4419,69.0161,96.8774,129.4633,134.4921,78.9027,44.0628,38.6111
69.0161,96.8774,129.4633,134.4921,78.9027,44.0628,44.2322,71.0673
96.8774,129.4633,134.4921,78.9027,44.0628,44.2322,61.6759,0.0
129.4633,134.4921,78.9027,44.0628,44.2322,61.6759,51.096,0.0
134.4921,78.9027,44.0628,44.2322,61.6759,51.096,36.3504,0.0
78.9027,44.0628,44.2322,61.6759,51.096,36.3504,30.7531,33.4729
44.0628,44.2322,61.6759,51.096,36.3504,30.7531,41.7436,0.0
44.2322,61.6759,51.096,36.3504,30.7531,41.7436,54.531,0.0
61.6759,51.096,36.3504,30.7531,41.7436,54.531,42.9221,0.0
51.096,36.3504,30.7531,41.7436,54.531,42.9221,31.0178,0.0
36.3504,30.7531,41.7436,54.531,42.9221,31.0178,30.5395,23.6575
30.7531,41.7436,54.531,42.9221,31.0178,30.5395,31.4598,0.0
41.7436,54.531,42.9221,31.0178,30.5395,31.4598,45.2268,0.0
54.531,42.9221,31.0178,30.5395,31.4598,45.2268,138.4715,0.0
42.9221,31.0178,30.5395,31.4598,45.2268,138.4715,200.963,0.0
31.0178,30.5395,31.4598,45.2268,138.4715,200.963,244.455,0.0
30.5395,31.4598,45.2268,138.4715,200.963,244.455,252.1689,24.5156
31.4598,45.2268,138.4715,200.963,244.455,252.1689,126.2356,136.4558
45.2268,138.4715,200.963,244.455,252.1689,126.2356,56.5734,40.5018
138.4715,200.963,244.455,252.1689,126.2356,56.5734,37.3984,183.5543
200.963,244.455,252.1689,126.2356,56.5734,37.3984,84.8175,0.0
244.455,252.1689,126.2356,56.5734,37.3984,84.8175,225.8323,0.0
252.1689,126.2356,56.5734,37.3984,84.8175,225.8323,330.5009,0.0
126.2356,56.5734,37.3984,84.8175,225.8323,330.5009,204.2324,0.0
56.5734,37.3984,84.8175,225.8323,330.5009,204.2324,77.2255,108.4588
37.3984,84.8175,225.8323,330.5009,204.2324,77.2255,40.3545,243.3964
84.8175,225.8323,330.5009,204.2324,77.2255,40.3545,30.8634,0.0
225.8323,330.5009,204.2324,77.2255,40.3545,30.8634,30.6934,0.0
330.5009,204.2324,77.2255,40.3545,30.8634,30.6934,32.821,0.0
204.2324,77.2255,40.3545,30.8634,30.6934,32.821,120.4737,0.0
77.2255,40.3545,30.8634,30.6934,32.821,120.4737,313.698,0.0
40.3545,30.8634,30.6934,32.821,120.4737,313.698,246.7692,0.0
30.8634,30.6934,32.821,120.4737,313.698,246.7692,103.0664,0.0
30.6934,32.821,120.4737,313.698,246.7692,103.0664,67.4704,287.1045
32.821,120.4737,313.698,246.7692,103.0664,67.4704,96.0471,18.1603
120.4737,313.698,246.7692,103.0664,67.4704,96.0471,138.8635,0.0
313.698,246.7692,103.0664,67.4704,96.0471,138.8635,102.3046,11.7163
246.7692,103.0664,67.4704,96.0471,138.8635,102.3046,234.5467,1.4595
103.0664,67.4704,96.0471,138.8635,102.3046,234.5467,482.8966,98.0258
67.4704,96.0471,138.8635,102.3046,234.5467,482.8966,309.9377,16.9368
96.0471,138.8635,102.3046,234.5467,482.8966,309.9377,140.2281,0.0
138.8635,102.3046,234.5467,482.8966,309.9377,140.2281,133.2919,433.7671
102.3046,234.5467,482.8966,309.9377,140.2281,133.2919,82.5418,23.3945
234.5467,482.8966,309.9377,140.2281,133.2919,82.5418,45.1705,0.0
482.8966,309.9377,140.2281,133.2919,82.5418,45.1705,51.6531,79.8822
309.9377,140.2281,133.2919,82.5418,45.1705,51.6531,83.5179,0.0
140.2281,133.2919,82.5418,45.1705,51.6531,83.5179,73.5158,0.0
133.2919,82.5418,45.1705,51.6531,83.5179,73.5158,49.7662,0.781
82.5418,45.1705,51.6531,83.5179,73.5158,49.7662,45.8043,43.5908
45.1705,51.6531,83.5179,73.5158,49.7662,45.8043,166.4801,16.2716
51.6531,83.5179,73.5158,49.7662,45.8043,166.4801,389.9193,0.0
83.5179,73.5158,49.7662,45.8043,166.4801,389.9193,320.2008,6.8129
73.5158,49.7662,45.8043,166.4801,389.9193,320.2008,279.7889,0.0
49.7662,45.8043,166.4801,389.9193,320.2008,279.7889,305.4342,362.9778
45.8043,166.4801,389.9193,320.2008,279.7889,305.4342,260.4128,0.0
166.4801,389.9193,320.2008,279.7889,305.4342,260.4128,139.5893,121.7471
389.9193,320.2008,279.7889,305.4342,260.4128,139.5893,132.2935,101.3487
320.2008,279.7889,305.4342,260.4128,139.5893,132.2935,203.2838,165.5743
279.7889,305.4342,260.4128,139.5893,132.2935,203.2838,126.9286,0.0
305.4342,260.4128,139.5893,132.2935,203.2838,126.9286,60.463,8.6745
260.4128,139.5893,132.2935,203.2838,126.9286,60.463,47.5561,161.2355
139.5893,132.2935,203.2838,126.9286,60.463,47.5561,82.0138,0.0
132.2935,203.2838,126.9286,60.463,47.5561,82.0138,154.8771,0.0
203.2838,126.9286,60.463,47.5561,82.0138,154.8771,121.1643,8.0011
126.9286,60.463,47.5561,82.0138,154.8771,121.1643,71.5441,0.0
60.463,47.5561,82.0138,154.8771,121.1643,71.5441,50.1502,125.5935
47.5561,82.0138,154.8771,121.1643,71.5441,50.1502,37.6197,0.0
82.0138,154.8771,121.1643,71.5441,50.1502,37.6197,46.6825,22.0678
154.8771,121.1643,71.5441,50.1502,37.6197,46.6825,55.7246,0.0
121.1643,71.5441,50.1502,37.6197,46.6825,55.7246,43.8129,0.0
71.5441,50.1502,37.6197,46.6825,55.7246,43.8129,35.5277,0.0
50.1502,37.6197,46.6825,55.7246,43.8129,35.5277,28.5872,25.4924
37.6197,46.6825,55.7246,43.8129,35.5277,28.5872,32.9452,0.0
46.6825,55.7246,43.8129,35.5277,28.5872,32.9452,29.5535,0.0
55.7246,43.8129,35.5277,28.5872,32.9452,29.5535,55.1018,0.0
43.8129,35.5277,28.5872,32.9452,29.5535,55.1018,94.0625,0.0
35.5277,28.5872,32.9452,29.5535,55.1018,94.0625,70.9954,0.7634
28.5872,32.9452,29.5535,55.1018,94.0625,70.9954,71.2144,0.0
32.9452,29.5535,55.1018,94.0625,70.9954,71.2144,93.3246,65.5524
29.5535,55.1018,94.0625,70.9954,71.2144,93.3246,77.699,0.0
55.1018,94.0625,70.9954,71.2144,93.3246,77.699,109.8441,0.0
94.0625,70.9954,71.2144,93.3246,77.699,109.8441,201.4737,58.7884
70.9954,71.2144,93.3246,77.699,109.8441,201.4737,279.2406,0.0
71.2144,93.3246,77.699,109.8441,201.4737,279.2406,179.46,47.0153
93.3246,77.699,109.8441,201.4737,279.2406,179.46,81.1675,56.4335
77.699,109.8441,201.4737,279.2406,179.46,81.1675,105.8907,186.4923
109.8441,201.4737,279.2406,179.46,81.1675,105.8907,159.374,31.4552
201.4737,279.2406,179.46,81.1675,105.8907,159.374,128.6232,0.0
279.2406,179.46,81.1675,105.8907,159.374,128.6232,66.2866,0.0
179.46,81.1675,105.8907,159.374,128.6232,66.2866,64.7288,106.1164
81.1675,105.8907,159.374,128.6232,66.2866,64.7288,96.6778,47.7762
105.8907,159.374,128.6232,66.2866,64.7288,96.6778,71.8289,0.0
159.374,128.6232,66.2866,64.7288,96.6778,71.8289,75.7463,0.0
128.6232,66.2866,64.7288,96.6778,71.8289,75.7463,147.6673,65.7019
66.2866,64.7288,96.6778,71.8289,75.7463,147.6673,138.132,0.0
64.7288,96.6778,71.8289,75.7463,147.6673,138.132,105.426,0.0
96.6778,71.8289,75.7463,147.6673,138.132,105.426,67.3168,109.2632
71.8289,75.7463,147.6673,138.132,105.426,67.3168,41.3863,9.3778
75.7463,147.6673,138.132,105.426,67.3168,41.3863,41.344,49.1263
147.6673,138.132,105.426,67.3168,41.3863,41.344,47.4182,0.6959
138.132,105.426,67.3168,41.3863,41.344,47.4182,35.6941,0.0
105.426,67.3168,41.3863,41.344,47.4182,35.6941,32.6534,0.0
67.3168,41.3863,41.344,47.4182,35.6941,32.6534,37.0226,17.158
41.3863,41.344,47.4182,35.6941,32.6534,37.0226,61.3753,0.0
41.344,47.4182,35.6941,32.6534,37.0226,61.3753,96.0889,0.0
47.4182,35.6941,32.6534,37.0226,61.3753,96.0889,141.6837,6.1943
35.6941,32.6534,37.0226,61.3753,96.0889,141.6837,182.5233,0.0
32.6534,37.0226,61.3753,96.0889,141.6837,182.5233,106.8173,58.9057
37.0226,61.3753,96.0889,141.6837,182.5233,106.8173,56.6661,0.0
61.3753,96.0889,141.6837,182.5233,106.8173,56.6661,48.1523,146.0758
96.0889,141.6837,182.5233,106.8173,56.6661,48.1523,38.8774,0.0
141.6837,182.5233,106.8173,56.6661,48.1523,38.8774,30.5007,0.0
182.5233,106.8173,56.6661,48.1523,38.8774,30.5007,31.1495,11.6391
106.8173,56.6661,48.1523,38.8774,30.5007,31.1495,53.5723,3.715
56.6661,48.1523,38.8774,30.5007,31.1495,53.5723,115.783,0.0
48.1523,38.8774,30.5007,31.1495,53.5723,115.783,181.4318,0.0
38.8774,30.5007,31.1495,53.5723,115.783,181.4318,247.2921,0.0
30.5007,31.1495,53.5723,115.783,181.4318,247.2921,186.1503,64.174
31.1495,53.5723,115.783,181.4318,247.2921,186.1503,125.3863,49.9056
53.5723,115.783,181.4318,247.2921,186.1503,125.3863,111.3296,179.365
115.783,181.4318,247.2921,186.1503,125.3863,111.3296,174.7076,0.0
181.4318,247.2921,186.1503,125.3863,111.3296,174.7076,232.4459,48.9809
247.2921,186.1503,125.3863,111.3296,174.7076,232.4459,142.4259,15.8512
186.1503,125.3863,111.3296,174.7076,232.4459,142.4259,67.5566,41.1966
125.3863,111.3296,174.7076,232.4459,142.4259,67.5566,44.7973,175.6625
111.3296,174.7076,232.4459,142.4259,67.5566,44.7973,109.7279,13.7037
174.7076,232.4459,142.4259,67.5566,44.7973,109.7279,247.0101,4.1035
232.4459,142.4259,67.5566,44.7973,109.7279,247.0101,184.4098,0.0
142.4259,67.5566,44.7973,109.7279,247.0101,184.4098,101.9151,0.0
67.5566,44.7973,109.7279,247.0101,184.4098,101.9151,106.42,217.2174
44.7973,109.7279,247.0101,184.4098,101.9151,106.42,287.2663,0.0
109.7279,247.0101,184.4098,101.9151,106.42,287.2663,579.0915,30.3831
247.0101,184.4098,101.9151,106.42,287.2663,579.0915,563.2563,0.0
184.4098,101.9151,106.42,287.2663,579.0915,563.2563,340.3143,68.4905
101.9151,106.42,287.2663,579.0915,563.2563,340.3143,185.3133,404.7734
106.42,287.2663,579.0915,563.2563,340.3143,185.3133,83.079,261.1897
287.2663,579.0915,563.2563,340.3143,185.3133,83.079,50.9567,52.6017
579.0915,563.2563,340.3143,185.3133,83.079,50.9567,81.1543,70.0727
563.2563,340.3143,185.3133,83.079,50.9567,81.1543,115.5762,0.0
340.3143,185.3133,83.079,50.9567,81.1543,115.5762,95.4409,3.2473
185.3133,83.079,50.9567,81.1543,115.5762,95.4409,94.3521,7.77
83.079,50.9567,81.1543,115.5762,95.4409,94.3521,67.8002,80.4843
50.9567,81.1543,115.5762,95.4409,94.3521,67.8002,38.6259,0.0
81.1543,115.5762,95.4409,94.3521,67.8002,38.6259,49.0069,51.655
115.5762,95.4409,94.3521,67.8002,38.6259,49.0069,116.6961,0.0
95.4409,94.3521,67.8002,38.6259,49.0069,116.6961,174.4632,0.0
94.3521,67.8002,38.6259,49.0069,116.6961,174.4632,117.056,0.0
67.8002,38.6259,49.0069,116.6961,174.4632,117.056,54.7387,49.1498
38.6259,49.0069,116.6961,174.4632,117.056,54.7387,34.7743,112.3265
49.0069,116.6961,174.4632,117.056,54.7387,34.7743,55.4273,1.9328
116.6961,174.4632,117.056,54.7387,34.7743,55.4273,122.366,0.0
174.4632,117.056,54.7387,34.7743,55.4273,122.366,125.7642,0.0
117.056,54.7387,34.7743,55.4273,122.366,125.7642,140.617,0.0
