sample(0),sample(1),sample(2),sample(3),sample(4),sample(5),sample(6),AmplitudeSample(4)
394.7231,308.4004,215.0356,163.3862,162.5692,103.6504,55.6273,0.0
308.4004,215.0356,163.3862,162.5692,103.6504,55.6273,148.264,109.2741
215.0356,163.3862,162.5692,103.6504,55.6273,148.264,258.6613,11.6054
163.3862,162.5692,103.6504,55.6273,148.264,258.6613,189.3198,0.0
162.5692,103.6504,55.6273,148.264,258.6613,189.3198,120.7329,0.0
103.6504,55.6273,148.264,258.6613,189.3198,120.7329,128.8543,213.4021
55.6273,148.264,258.6613,189.3198,120.7329,128.8543,163.6624,47.3103
148.264,258.6613,189.3198,120.7329,128.8543,163.6624,113.0905,5.8593
258.6613,189.3198,120.7329,128.8543,163.6624,113.0905,54.3291,44.6755
189.3198,120.7329,128.8543,163.6624,113.0905,54.3291,34.9877,109.5999
120.7329,128.8543,163.6624,113.0905,54.3291,34.9877,31.8678,0.5072
128.8543,163.6624,113.0905,54.3291,34.9877,31.8678,31.4897,0.0
163.6624,113.0905,54.3291,34.9877,31.8678,31.4897,42.0558,0.0
113.0905,54.3291,34.9877,31.8678,31.4897,42.0558,60.4226,0.0
54.3291,34.9877,31.8678,31.4897,42.0558,60.4226,70.9048,0.0
34.9877,31.8678,31.4897,42.0558,60.4226,70.9048,141.235,0.0
31.8678,31.4897,42.0558,60.4226,70.9048,141.235,208.4015,31.4265
31.4897,42.0558,60.4226,70.9048,141.235,208.4015,125.9052,0.0
42.0558,60.4226,70.9048,141.235,208.4015,125.9052,55.6465,51.4953
60.4226,70.9048,141.235,208.4015,125.9052,55.6465,39.245,141.8238
70.9048,141.235,208.4015,125.9052,55.6465,39.245,79.8744,0.0
141.235,208.4015,125.9052,55.6465,39.245,79.8744,199.5676,0.0
208.4015,125.9052,55.6465,39.245,79.8744,199.5676,215.6099,0.0
125.9052,55.6465,39.245,79.8744,199.5676,215.6099,154.8086,0.0
55.6465,39.245,79.8744,199.5676,215.6099,154.8086,106.6886,123.5287
39.245,79.8744,199.5676,215.6099,154.8086,106.6886,83.6589,91.2485
79.8744,199.5676,215.6099,154.8086,106.6886,83.6589,71.3918,53.7904
199.5676,215.6099,154.8086,106.6886,83.6589,71.3918,96.1585,0.0
215.6099,154.8086,106.6886,83.6589,71.3918,96.1585,199.9081,41.7624
154.8086,106.6886,83.6589,71.3918,96.1585,199.9081,464.225,0.0
106.6886,83.6589,71.3918,96.1585,199.9081,464.225,542.2523,33.8025
83.6589,71.3918,96.1585,199.9081,464.225,542.2523,271.3707,84.2595
71.3918,96.1585,199.9081,464.225,542.2523,271.3707,148.7123,92.5633
96.1585,199.9081,464.225,542.2523,271.3707,148.7123,126.8715,455.8835
199.9081,464.225,542.2523,271.3707,148.7123,126.8715,108.9966,0.0
464.225,542.2523,271.3707,148.7123,126.8715,108.9966,74.0095,52.2841
542.2523,271.3707,148.7123,126.8715,108.9966,74.0095,63.3662,32.2179
271.3707,148.7123,126.8715,108.9966,74.0095,63.3662,119.2026,48.1155
148.7123,126.8715,108.9966,74.0095,63.3662,119.2026,153.4114,0.0
126.8715,108.9966,74.0095,63.3662,119.2026,153.4114,140.8136,7.0056
108.9966,74.0095,63.3662,119.2026,153.4114,140.8136,136.2293,45.691
74.0095,63.3662,119.2026,153.4114,140.8136,136.2293,143.1862,74.795
63.3662,119.2026,153.4114,140.8136,136.2293,143.1862,208.1723,28.1668
119.2026,153.4114,140.8136,136.2293,143.1862,208.1723,217.5689,77.8695
153.4114,140.8136,136.2293,143.1862,208.1723,217.5689,408.0459,0.0
140.8136,136.2293,143.1862,208.1723,217.5689,408.0459,628.3321,150.5488
136.2293,143.1862,208.1723,217.5689,408.0459,628.3321,434.2533,25.2843
143.1862,208.1723,217.5689,408.0459,628.3321,434.2533,175.6143,161.8315
208.1723,217.5689,408.0459,628.3321,434.2533,175.6143,93.5245,456.6414
217.5689,408.0459,628.3321,434.2533,175.6143,93.5245,74.9696,95.3577
408.0459,628.3321,434.2533,175.6143,93.5245,74.9696,66.8573,0.0
628.3321,434.2533,175.6143,93.5245,74.9696,66.8573,252.1828,0.0
434.2533,175.6143,93.5245,74.9696,66.8573,252.1828,370.7623,40.4973
175.6143,93.5245,74.9696,66.8573,252.1828,370.7623,191.6503,0.0
93.5245,74.9696,66.8573,252.1828,370.7623,191.6503,81.8402,0.0
74.9696,66.8573,252.1828,370.7623,191.6503,81.8402,132.799,350.0916
66.8573,252.1828,370.7623,191.6503,81.8402,132.799,310.4227,0.0
252.1828,370.7623,191.6503,81.8402,132.799,310.4227,366.3947,7.208
370.7623,191.6503,81.8402,132.799,310.4227,366.3947,205.2352,0.0
191.6503,81.8402,132.799,310.4227,366.3947,205.2352,148.1541,165.9173
81.8402,132.799,310.4227,366.3947,205.2352,148.1541,144.1614,249.2857
132.799,310.4227,366.3947,205.2352,148.1541,144.1614,101.2321,0.0
310.4227,366.3947,205.2352,148.1541,144.1614,101.2321,68.2021,36.5289
366.3947,205.2352,148.1541,144.1614,101.2321,68.2021,72.7206,69.5814
205.2352,148.1541,144.1614,101.2321,68.2021,72.7206,123.9785,31.1228
148.1541,144.1614,101.2321,68.2021,72.7206,123.9785,141.1668,0.0
144.1614,101.2321,68.2021,72.7206,123.9785,141.1668,233.6305,13.1539
101.2321,68.2021,72.7206,123.9785,141.1668,233.6305,257.6456,60.9053
68.2021,72.7206,123.9785,141.1668,233.6305,257.6456,187.1899,41.017
72.7206,123.9785,141.1668,233.6305,257.6456,187.1899,201.7071,66.3322
123.9785,141.1668,233.6305,257.6456,187.1899,201.7071,123.4067,177.5865
141.1668,233.6305,257.6456,187.1899,201.7071,123.4067,74.5118,2.1121
233.6305,257.6456,187.1899,201.7071,123.4067,74.5118,143.0617,145.1991
257.6456,187.1899,201.7071,123.4067,74.5118,143.0617,158.6458,0.0
187.1899,201.7071,123.4067,74.5118,143.0617,158.6458,100.8484,0.0
201.7071,123.4067,74.5118,143.0617,158.6458,100.8484,125.2571,48.5036
123.4067,74.5118,143.0617,158.6458,100.8484,125.2571,189.4977,97.0014
74.5118,143.0617,158.6458,100.8484,125.2571,189.4977,206.6914,4.0487
143.0617,158.6458,100.8484,125.2571,189.4977,206.6914,170.0963,22.52
158.6458,100.8484,125.2571,189.4977,206.6914,170.0963,161.7896,104.3927
100.8484,125.2571,189.4977,206.6914,170.0963,161.7896,154.515,113.2093
125.2571,189.4977,206.6914,170.0963,161.7896,154.515,153.441,23.1263
189.4977,206.6914,170.0963,161.7896,154.515,153.441,96.3405,87.1325
206.6914,170.0963,161.7896,154.515,153.441,96.3405,138.527,1.4587
170.0963,161.7896,154.515,153.441,96.3405,138.527,214.5093,103.1985
161.7896,154.515,153.441,96.3405,138.527,214.5093,136.4124,0.0
154.515,153.441,96.3405,138.527,214.5093,136.4124,123.5521,6.2747
153.441,96.3405,138.527,214.5093,136.4124,123.5521,187.0971,170.459
96.3405,138.527,214.5093,136.4124,123.5521,187.0971,139.3987,13.9049
138.527,214.5093,136.4124,123.5521,187.0971,139.3987,70.0486,0.0
214.5093,136.4124,123.5521,187.0971,139.3987,70.0486,51.0607,130.3937
136.4124,123.5521,187.0971,139.3987,70.0486,51.0607,43.7678,37.1451
123.5521,187.0971,139.3987,70.0486,51.0607,43.7678,84.3194,0.0
187.0971,139.3987,70.0486,51.0607,43.7678,84.3194,171.4292,10.0902
139.3987,70.0486,51.0607,43.7678,84.3194,171.4292,180.3298,0.0
70.0486,51.0607,43.7678,84.3194,171.4292,180.3298,216.8264,7.2133
51.0607,43.7678,84.3194,171.4292,180.3298,216.8264,270.7888,80.3525
43.7678,84.3194,171.4292,180.3298,216.8264,270.7888,148.1999,97.7893
84.3194,171.4292,180.3298,216.8264,270.7888,148.1999,62.1492,14.3597
171.4292,180.3298,216.8264,270.7888,148.1999,62.1492,72.25,218.6634
180.3298,216.8264,270.7888,148.1999,62.1492,72.25,142.3575,0.0
216.8264,270.7888,148.1999,62.1492,72.25,142.3575,145.2696,0.0
270.7888,148.1999,62.1492,72.25,142.3575,145.2696,103.4269,0.0
148.1999,62.1492,72.25,142.3575,145.2696,103.4269,134.8589,65.5656
62.1492,72.25,142.3575,145.2696,103.4269,134.8589,142.3136,77.4229
72.25,142.3575,145.2696,103.4269,134.8589,142.3136,83.3629,0.0
142.3575,145.2696,103.4269,134.8589,142.3136,83.3629,55.9173,52.842
145.2696,103.4269,134.8589,142.3136,83.3629,55.9173,41.3629,80.9782
103.4269,134.8589,142.3136,83.3629,55.9173,41.3629,34.4811,0.0
134.8589,142.3136,83.3629,55.9173,41.3629,34.4811,39.447,10.5155
142.3136,83.3629,55.9173,41.3629,34.4811,39.447,138.8082,0.0
83.3629,55.9173,41.3629,34.4811,39.447,138.8082,255.7887,4.4326
55.9173,41.3629,34.4811,39.447,138.8082,255.7887,181.8537,0.0
41.3629,34.4811,39.447,138.8082,255.7887,181.8537,95.4833,0.0
34.4811,39.447,138.8082,255.7887,181.8537,95.4833,103.0574,207.6846
39.447,138.8082,255.7887,181.8537,95.4833,103.0574,209.4421,45.6558
138.8082,255.7887,181.8537,95.4833,103.0574,209.4421,271.6618,0.0
255.7887,181.8537,95.4833,103.0574,209.4421,271.6618,183.613,26.1023
181.8537,95.4833,103.0574,209.4421,271.6618,183.613,125.9003,44.5112
95.4833,103.0574,209.4421,271.6618,183.613,125.9003,113.9618,197.844
103.0574,209.4421,271.6618,183.613,125.9003,113.9618,173.4255,33.0326
209.4421,271.6618,183.613,125.9003,113.9618,173.4255,234.4829,50.3065
271.6618,183.613,125.9003,113.9618,173.4255,234.4829,157.4893,0.0
183.613,125.9003,113.9618,173.4255,234.4829,157.4893,97.9128,64.772
125.9003,113.9618,173.4255,234.4829,157.4893,97.9128,225.1686,171.7974
113.9618,173.4255,234.4829,157.4893,97.9128,225.1686,485.6973,0.0
173.4255,234.4829,157.4893,97.9128,225.1686,485.6973,321.9561,33.309
234.4829,157.4893,97.9128,225.1686,485.6973,321.9561,117.5865,0.0
157.4893,97.9128,225.1686,485.6973,321.9561,117.5865,55.6566,454.3332
97.9128,225.1686,485.6973,321.9561,117.5865,55.6566,33.7628,0.0
225.1686,485.6973,321.9561,117.5865,55.6566,33.7628,29.534,2.921
485.6973,321.9561,117.5865,55.6566,33.7628,29.534,51.5021,0.0
321.9561,117.5865,55.6566,33.7628,29.534,51.5021,87.3237,0.0
117.5865,55.6566,33.7628,29.534,51.5021,87.3237,67.3798,0.0
55.6566,33.7628,29.534,51.5021,87.3237,67.3798,40.0625,0.0
33.7628,29.534,51.5021,87.3237,67.3798,40.0625,30.8017,59.5259
29.534,51.5021,87.3237,67.3798,40.0625,30.8017,46.7713,0.0
51.5021,87.3237,67.3798,40.0625,30.8017,46.7713,62.9595,0.0
87.3237,67.3798,40.0625,30.8017,46.7713,62.9595,97.0073,0.0
67.3798,40.0625,30.8017,46.7713,62.9595,97.0073,139.9849,0.0
40.0625,30.8017,46.7713,62.9595,97.0073,139.9849,108.6526,28.2399
30.8017,46.7713,62.9595,97.0073,139.9849,108.6526,61.7091,0.0
46.7713,62.9595,97.0073,139.9849,108.6526,61.7091,47.3611,84.8685
62.9595,97.0073,139.9849,108.6526,61.7091,47.3611,47.877,42.2141
97.0073,139.9849,108.6526,61.7091,47.3611,47.877,45.7526,0.0
139.9849,108.6526,61.7091,47.3611,47.877,45.7526,55.6189,0.0
108.6526,61.7091,47.3611,47.877,45.7526,55.6189,68.5227,16.6154
61.7091,47.3611,47.877,45.7526,55.6189,68.5227,53.6089,0.0
47.3611,47.877,45.7526,55.6189,68.5227,53.6089,35.8535,16.1898
47.877,45.7526,55.6189,68.5227,53.6089,35.8535,34.9268,27.9256
45.7526,55.6189,68.5227,53.6089,35.8535,34.9268,77.6435,0.0
55.6189,68.5227,53.6089,35.8535,34.9268,77.6435,216.6403,0.0
68.5227,53.6089,35.8535,34.9268,77.6435,216.6403,410.3164,0.0
53.6089,35.8535,34.9268,77.6435,216.6403,410.3164,445.8889,0.0
35.8535,34.9268,77.6435,216.6403,410.3164,445.8889,309.8674,81.313
34.9268,77.6435,216.6403,410.3164,445.8889,309.8674,231.1384,167.56
77.6435,216.6403,410.3164,445.8889,309.8674,231.1384,298.2097,292.256
216.6403,410.3164,445.8889,309.8674,231.1384,298.2097,292.802,100.9272
410.3164,445.8889,309.8674,231.1384,298.2097,292.802,218.4789,42.5018
445.8889,309.8674,231.1384,298.2097,292.802,218.4789,189.6207,115.811
309.8674,231.1384,298.2097,292.802,218.4789,189.6207,182.4735,159.5065
231.1384,298.2097,292.802,218.4789,189.6207,182.4735,177.9932,58.5815
298.2097,292.802,218.4789,189.6207,182.4735,177.9932,190.5853,79.8318
292.802,218.4789,189.6207,182.4735,177.9932,190.5853,318.2722,52.1615
218.4789,189.6207,182.4735,177.9932,190.5853,318.2722,414.7735,69.734
189.6207,182.4735,177.9932,190.5853,318.2722,414.7735,313.3687,47.7555
182.4735,177.9932,190.5853,318.2722,414.7735,313.3687,164.2416,152.634
177.9932,190.5853,318.2722,414.7735,313.3687,164.2416,113.8923,227.1585
190.5853,318.2722,414.7735,313.3687,164.2416,113.8923,188.0277,109.5929
318.2722,414.7735,313.3687,164.2416,113.8923,188.0277,227.5569,30.2976
414.7735,313.3687,164.2416,113.8923,188.0277,227.5569,230.6107,0.0
313.3687,164.2416,113.8923,188.0277,227.5569,230.6107,314.1184,44.3629
164.2416,113.8923,188.0277,227.5569,230.6107,314.1184,198.1732,169.4271
113.8923,188.0277,227.5569,230.6107,314.1184,198.1732,116.2381,20.7111
188.0277,227.5569,230.6107,314.1184,198.1732,116.2381,207.5866,251.8238
227.5569,230.6107,314.1184,198.1732,116.2381,207.5866,351.345,0.3267
230.6107,314.1184,198.1732,116.2381,207.5866,351.345,378.9283,0.0
314.1184,198.1732,116.2381,207.5866,351.345,378.9283,227.7522,116.4361
198.1732,116.2381,207.5866,351.345,378.9283,227.7522,159.1937,139.055
116.2381,207.5866,351.345,378.9283,227.7522,159.1937,139.4111,232.2522
207.5866,351.345,378.9283,227.7522,159.1937,139.4111,86.4016,0.0
351.345,378.9283,227.7522,159.1937,139.4111,86.4016,70.3998,65.1901
378.9283,227.7522,159.1937,139.4111,86.4016,70.3998,116.336,64.785
227.7522,159.1937,139.4111,86.4016,70.3998,116.336,184.4504,0.0
159.1937,139.4111,86.4016,70.3998,116.336,184.4504,267.1284,0.0
139.4111,86.4016,70.3998,116.336,184.4504,267.1284,436.0568,50.2401
86.4016,70.3998,116.336,184.4504,267.1284,436.0568,527.4945,69.4552
70.3998,116.336,184.4504,267.1284,436.0568,527.4945,537.9566,87.373
116.336,184.4504,267.1284,436.0568,527.4945,537.9566,532.0681,147.2397
184.4504,267.1284,436.0568,527.4945,537.9566,532.0681,328.3812,322.8135
267.1284,436.0568,527.4945,537.9566,532.0681,328.3812,266.6501,145.0352
436.0568,527.4945,537.9566,532.0681,328.3812,266.6501,157.2611,391.4574
527.4945,537.9566,532.0681,328.3812,266.6501,157.2611,74.6075,0.0
537.9566,532.0681,328.3812,266.6501,157.2611,74.6075,63.3055,176.6199
532.0681,328.3812,266.6501,157.2611,74.6075,63.3055,62.1376,0.0
328.3812,266.6501,157.2611,74.6075,63.3055,62.1376,112.3881,6.2972
266.6501,157.2611,74.6075,63.3055,62.1376,112.3881,176.1773,11.8748
157.2611,74.6075,63.3055,62.1376,112.3881,176.1773,122.2377,23.3531
74.6075,63.3055,62.1376,112.3881,176.1773,122.2377,78.6016,2.9325
63.3055,62.1376,112.3881,176.1773,122.2377,78.6016,60.3969,140.6796
62.1376,112.3881,176.1773,122.2377,78.6016,60.3969,115.3594,0.0
112.3881,176.1773,122.2377,78.6016,60.3969,115.3594,237.9829,26.1723
176.1773,122.2377,78.6016,60.3969,115.3594,237.9829,214.3597,0.0
122.2377,78.6016,60.3969,115.3594,237.9829,214.3597,109.0605,18.0835
78.6016,60.3969,115.3594,237.9829,214.3597,109.0605,67.0991,167.5732
60.3969,115.3594,237.9829,214.3597,109.0605,67.0991,80.727,76.0939
115.3594,237.9829,214.3597,109.0605,67.0991,80.727,126.1015,0.0
237.9829,214.3597,109.0605,67.0991,80.727,126.1015,228.963,0.0
214.3597,109.0605,67.0991,80.727,126.1015,228.963,204.251,43.2045
109.0605,67.0991,80.727,126.1015,228.963,204.251,104.3229,0.0
67.0991,80.727,126.1015,228.963,204.251,104.3229,88.6056,123.5564
80.727,126.1015,228.963,204.251,104.3229,88.6056,99.2618,111.2497
126.1015,228.963,204.251,104.3229,88.6056,99.2618,65.8615,0.0
228.963,204.251,104.3229,88.6056,99.2618,65.8615,89.2982,16.6485
204.251,104.3229,88.6056,99.2618,65.8615,89.2982,240.2269,55.0534
104.3229,88.6056,99.2618,65.8615,89.2982,240.2269,292.5288,0.0
88.6056,99.2618,65.8615,89.2982,240.2269,292.5288,157.5899,0.0
99.2618,65.8615,89.2982,240.2269,292.5288,157.5899,89.8192,151.8347
65.8615,89.2982,240.2269,292.5288,157.5899,89.8192,104.2101,157.3133
89.2982,240.2269,292.5288,157.5899,89.8192,104.2101,94.7792,0.0
240.2269,292.5288,157.5899,89.8192,104.2101,94.7792,163.7721,0.0
292.5288,157.5899,89.8192,104.2101,94.7792,163.7721,281.1755,52.7585
157.5899,89.8192,104.2101,94.7792,163.7721,281.1755,248.5456,25.2132
89.8192,104.2101,94.7792,163.7721,281.1755,248.5456,130.2796,0.0
104.2101,94.7792,163.7721,281.1755,248.5456,130.2796,70.2976,216.3575
94.7792,163.7721,281.1755,248.5456,130.2796,70.2976,155.1317,106.6196
163.7721,281.1755,248.5456,130.2796,70.2976,155.1317,292.872,0.0
281.1755,248.5456,130.2796,70.2976,155.1317,292.872,250.8757,0.0
248.5456,130.2796,70.2976,155.1317,292.872,250.8757,124.6057,0.0
130.2796,70.2976,155.1317,292.872,250.8757,124.6057,111.217,182.7794
70.2976,155.1317,292.872,250.8757,124.6057,111.217,172.9911,137.5809
155.1317,292.872,250.8757,124.6057,111.217,172.9911,183.6057,0.0
292.872,250.8757,124.6057,111.217,172.9911,183.6057,185.6715,21.1694
250.8757,124.6057,111.217,172.9911,183.6057,185.6715,202.7162,98.8951
124.6057,111.217,172.9911,183.6057,185.6715,202.7162,158.3155,62.8283
111.217,172.9911,183.6057,185.6715,202.7162,158.3155,132.5593,54.3564
172.9911,183.6057,185.6715,202.7162,158.3155,132.5593,80.6066,126.4959
183.6057,185.6715,202.7162,158.3155,132.5593,80.6066,86.5005,0.0
185.6715,202.7162,158.3155,132.5593,80.6066,86.5005,308.4281,78.1284
202.7162,158.3155,132.5593,80.6066,86.5005,308.4281,539.6449,0.0
158.3155,132.5593,80.6066,86.5005,308.4281,539.6449,485.6506,0.0
132.5593,80.6066,86.5005,308.4281,539.6449,485.6506,351.3978,81.7133
80.6066,86.5005,308.4281,539.6449,485.6506,351.3978,364.3101,342.2797
86.5005,308.4281,539.6449,485.6506,351.3978,364.3101,261.8327,268.1628
308.4281,539.6449,485.6506,351.3978,364.3101,261.8327,136.6241,0.0
539.6449,485.6506,351.3978,364.3101,261.8327,136.6241,168.8447,252.2857
485.6506,351.3978,364.3101,261.8327,136.6241,168.8447,238.5198,79.9366
351.3978,364.3101,261.8327,136.6241,168.8447,238.5198,270.9473,0.0
364.3101,261.8327,136.6241,168.8447,238.5198,270.9473,456.8062,34.3433
261.8327,136.6241,168.8447,238.5198,270.9473,456.8062,476.6088,160.8543
136.6241,168.8447,238.5198,270.9473,456.8062,476.6088,266.7422,41.103
168.8447,238.5198,270.9473,456.8062,476.6088,266.7422,138.466,284.3297
238.5198,270.9473,456.8062,476.6088,266.7422,138.466,113.087,243.8765
270.9473,456.8062,476.6088,266.7422,138.466,113.087,185.729,10.8888
456.8062,476.6088,266.7422,138.466,113.087,185.729,312.2503,40.9709
476.6088,266.7422,138.466,113.087,185.729,312.2503,246.5364,5.8967
266.7422,138.466,113.087,185.729,312.2503,246.5364,225.9096,69.2126
138.466,113.087,185.729,312.2503,246.5364,225.9096,312.6648,255.4837
113.087,185.729,312.2503,246.5364,225.9096,312.6648,377.214,0.0
185.729,312.2503,246.5364,225.9096,312.6648,377.214,279.3239,65.7262
312.2503,246.5364,225.9096,312.6648,377.214,279.3239,136.3641,167.3284
246.5364,225.9096,312.6648,377.214,279.3239,136.3641,86.4419,188.8513
225.9096,312.6648,377.214,279.3239,136.3641,86.4419,88.4157,90.3971
312.6648,377.214,279.3239,136.3641,86.4419,88.4157,66.0719,11.7526
377.214,279.3239,136.3641,86.4419,88.4157,66.0719,45.2161,11.9546
279.3239,136.3641,86.4419,88.4157,66.0719,45.2161,46.5218,48.3268
136.3641,86.4419,88.4157,66.0719,45.2161,46.5218,43.5862,0.0
86.4419,88.4157,66.0719,45.2161,46.5218,43.5862,39.5062,0.0
88.4157,66.0719,45.2161,46.5218,43.5862,39.5062,36.9755,14.3109
66.0719,45.2161,46.5218,43.5862,39.5062,36.9755,35.0588,5.9553
45.2161,46.5218,43.5862,39.5062,36.9755,35.0588,34.584,1.9495
46.5218,43.5862,39.5062,36.9755,35.0588,34.584,34.1619,5.1972
43.5862,39.5062,36.9755,35.0588,34.584,34.1619,58.5061,0.0
39.5062,36.9755,35.0588,34.584,34.1619,58.5061,362.0709,0.0
36.9755,35.0588,34.584,34.1619,58.5061,362.0709,612.2309,5.4259
35.0588,34.584,34.1619,58.5061,362.0709,612.2309,414.7651,0.0
34.584,34.1619,58.5061,362.0709,612.2309,414.7651,295.5745,12.9246
34.1619,58.5061,362.0709,612.2309,414.7651,295.5745,221.9501,547.95
58.5061,362.0709,612.2309,414.7651,295.5745,221.9501,230.9565,73.7177
362.0709,612.2309,414.7651,295.5745,221.9501,230.9565,170.2432,140.9398
612.2309,414.7651,295.5745,221.9501,230.9565,170.2432,91.6458,25.9001
414.7651,295.5745,221.9501,230.9565,170.2432,91.6458,142.0568,144.9356
295.5745,221.9501,230.9565,170.2432,91.6458,142.0568,245.4569,31.1289
221.9501,230.9565,170.2432,91.6458,142.0568,245.4569,163.5088,0.0
230.9565,170.2432,91.6458,142.0568,245.4569,163.5088,68.977,35.8823
170.2432,91.6458,142.0568,245.4569,163.5088,68.977,43.0041,192.3725
91.6458,142.0568,245.4569,163.5088,68.977,43.0041,51.5486,0.0
142.0568,245.4569,163.5088,68.977,43.0041,51.5486,81.2841,0.0
245.4569,163.5088,68.977,43.0041,51.5486,81.2841,81.0809,1.0642
163.5088,68.977,43.0041,51.5486,81.2841,81.0809,75.6301,0.0
68.977,43.0041,51.5486,81.2841,81.0809,75.6301,57.6976,46.2311
43.0041,51.5486,81.2841,81.0809,75.6301,57.6976,77.7185,10.6904
51.5486,81.2841,81.0809,75.6301,57.6976,77.7185,119.0664,31.7965
81.2841,81.0809,75.6301,57.6976,77.7185,119.0664,102.518,3.2303
81.0809,75.6301,57.6976,77.7185,119.0664,102.518,73.2388,0.0
75.6301,57.6976,77.7185,119.0664,102.518,73.2388,72.8882,70.0582
57.6976,77.7185,119.0664,102.518,73.2388,72.8882,49.3971,38.7622
77.7185,119.0664,102.518,73.2388,72.8882,49.3971,36.8481,0.0
119.0664,102.518,73.2388,72.8882,49.3971,36.8481,38.8628,34.1114
102.518,73.2388,72.8882,49.3971,36.8481,38.8628,106.1342,0.0
73.2388,72.8882,49.3971,36.8481,38.8628,106.1342,171.6088,0.0
72.8882,49.3971,36.8481,38.8628,106.1342,171.6088,132.1056,0.0
49.3971,36.8481,38.8628,106.1342,171.6088,132.1056,103.9647,0.0
36.8481,38.8628,106.1342,171.6088,132.1056,103.9647,101.994,131.0819
38.8628,106.1342,171.6088,132.1056,103.9647,101.994,87.4503,33.9004
106.1342,171.6088,132.1056,103.9647,101.994,87.4503,83.8908,16.6946
171.6088,132.1056,103.9647,101.994,87.4503,83.8908,102.5923,49.3795
132.1056,103.9647,101.994,87.4503,83.8908,102.5923,148.1084,2.8846
103.9647,101.994,87.4503,83.8908,102.5923,148.1084,135.6321,44.0913
101.994,87.4503,83.8908,102.5923,148.1084,135.6321,100.9028,0.0
87.4503,83.8908,102.5923,148.1084,135.6321,100.9028,64.2836,98.6103
83.8908,102.5923,148.1084,135.6321,100.9028,64.2836,72.3286,22.2479
102.5923,148.1084,135.6321,100.9028,64.2836,72.3286,104.5213,43.3286
148.1084,135.6321,100.9028,64.2836,72.3286,104.5213,102.2688,0.8689
135.6321,100.9028,64.2836,72.3286,104.5213,102.2688,84.9067,0.0
100.9028,64.2836,72.3286,104.5213,102.2688,84.9067,97.7575,54.4936
