time,sample,amplitude,phases,noise
13000.0000,364.5947,251.4945,4.0000,2.1925
13025.0000,339.4754,157.2778,-5.0000,-0.0038
13050.0000,296.2874,66.6595,-1.0000,1.1204
13075.0000,228.0176,119.7971,1.0000,-3.2355
13100.0000,141.3454,0.2908,3.0000,-0.9045
13125.0000,96.3684,43.7255,5.0000,0.9618
13150.0000,101.7591,0.0000,0.0000,0.6397
13175.0000,193.3810,136.2517,-4.0000,-1.7267
13200.0000,257.7479,54.3540,-1.0000,1.2239
13225.0000,335.9267,186.4513,-1.0000,0.0742
13250.0000,388.0048,141.7734,-2.0000,1.4045
13275.0000,304.9377,153.8323,4.0000,0.3325
13300.0000,145.4094,5.9536,-1.0000,-0.9241
13325.0000,136.6337,0.0000,0.0000,-2.9244
13350.0000,204.0616,134.2214,4.0000,-2.8289
13375.0000,213.4096,79.5035,0.0000,-2.2112
13400.0000,248.9795,70.1531,2.0000,-2.6572
13425.0000,237.1176,155.3974,4.0000,0.4547
13450.0000,137.9466,0.0000,0.0000,-1.7527
13475.0000,124.3091,49.6126,0.0000,-2.5796
13500.0000,159.6528,57.2643,-2.0000,0.0497
13525.0000,150.9724,66.7116,4.0000,1.4801
13550.0000,117.6792,22.0618,-1.0000,-1.3197
13575.0000,189.9350,39.6798,3.0000,0.7900
13600.0000,445.7723,259.7152,-4.0000,-0.0202
13625.0000,515.3931,227.1886,4.0000,3.2766
13650.0000,396.1025,174.5944,0.0000,0.0863
13675.0000,281.4022,109.5116,-5.0000,0.0681
13700.0000,210.0261,4.8103,-2.0000,-0.3933
13725.0000,249.8715,149.9351,-1.0000,1.1435
13750.0000,285.8741,102.3911,-4.0000,2.3570
13775.0000,315.2594,138.4174,-2.0000,0.1703
13800.0000,283.8710,109.7878,1.0000,1.5078
13825.0000,210.5066,85.7661,-3.0000,-0.8403
13850.0000,131.0494,19.3815,-3.0000,-1.9096
13875.0000,94.2504,12.3077,-2.0000,-0.3313
13900.0000,112.5946,37.1099,1.0000,-0.1903
13925.0000,131.0892,60.9307,1.0000,1.6304
13950.0000,112.3720,40.4120,-3.0000,-0.6576
13975.0000,120.8608,5.4582,3.0000,0.2428
14000.0000,212.8180,158.7200,-5.0000,1.0402
14025.0000,226.4609,36.4433,-5.0000,0.4952
14050.0000,170.0769,78.3042,5.0000,-3.9956
14075.0000,130.9350,26.7217,-4.0000,0.7682
14100.0000,124.3051,36.8972,4.0000,-0.6158
14125.0000,112.7727,58.4879,1.0000,-0.8610
14150.0000,65.8252,0.0000,0.0000,-2.0606
14175.0000,42.6901,0.0000,0.0000,2.7397
14200.0000,41.5718,0.0000,0.0000,2.2473
14225.0000,148.4813,0.0000,0.0000,-0.1603
14250.0000,263.1576,214.3638,3.0000,-1.2365
14275.0000,200.8382,44.1288,1.0000,-0.4115
14300.0000,137.1336,54.3532,-2.0000,0.8673
14325.0000,99.1651,0.0000,0.0000,-0.1626
14350.0000,224.0475,55.5777,-5.0000,2.2286
14375.0000,391.1884,276.7786,0.0000,2.2103
14400.0000,419.7650,112.3989,-5.0000,0.3172
14425.0000,355.3708,204.4213,3.0000,-0.8784
14450.0000,202.8552,0.0000,0.0000,-0.5007
14475.0000,195.8467,102.0619,-3.0000,0.2175
14500.0000,219.4683,91.9402,-5.0000,-1.8984
14525.0000,170.0604,45.5669,5.0000,-1.3089
14550.0000,107.3230,34.5463,-1.0000,-2.1548
14575.0000,88.2129,0.0000,0.0000,0.1995
14600.0000,113.5298,55.3129,0.0000,-0.5774
14625.0000,147.1754,30.3933,5.0000,-0.5553
14650.0000,179.7282,112.2994,1.0000,1.4811
14675.0000,187.5657,15.6232,5.0000,1.3321
14700.0000,235.4051,132.6370,3.0000,1.2750
14725.0000,235.6862,113.2328,-1.0000,-1.3859
14750.0000,180.2804,65.7113,-4.0000,0.3813
14775.0000,101.7015,0.0000,0.0000,-1.5669
14800.0000,84.6651,12.5718,0.0000,-0.3311
14825.0000,152.7653,39.8373,1.0000,-1.1419
14850.0000,255.2423,108.9600,5.0000,-0.0300
14875.0000,336.7912,160.5360,4.0000,1.5799
14900.0000,449.3470,271.1243,-4.0000,-0.0800
14925.0000,419.7548,172.3258,-3.0000,0.4655
14950.0000,264.7314,33.4928,-1.0000,-1.7842
14975.0000,202.8607,98.1913,-3.0000,-0.7132
15000.0000,321.8218,0.0000,0.0000,-0.8345
15025.0000,579.3911,407.5935,2.0000,1.5749
15050.0000,562.6588,309.6618,-2.0000,1.3015
15075.0000,311.2231,18.1543,-3.0000,-0.8100
15100.0000,233.2245,41.7201,-5.0000,2.8772
15125.0000,365.3584,129.3732,3.0000,1.6041
15150.0000,398.4219,286.7586,3.0000,1.6521
15175.0000,340.9327,0.0000,0.0000,-0.1427
15200.0000,408.9086,288.7566,2.0000,-1.1186
15225.0000,328.0618,137.8700,-3.0000,-2.0542
15250.0000,181.5386,7.1796,-1.0000,-0.8831
15275.0000,125.9121,43.4065,-3.0000,-5.1556
15300.0000,113.1406,39.7746,0.0000,2.4549
15325.0000,74.4629,9.8352,-2.0000,1.4672
15350.0000,73.2941,2.5889,0.0000,0.0904
15375.0000,151.9692,77.9801,-5.0000,-0.4602
15400.0000,204.9692,73.1508,3.0000,0.3385
15425.0000,204.1961,120.7633,-2.0000,-1.6335
15450.0000,169.1139,0.0000,0.0000,-1.7842
15475.0000,210.8917,77.4349,5.0000,-4.5508
15500.0000,312.0292,136.3621,4.0000,0.5041
15525.0000,286.5258,183.8549,4.0000,-0.2506
15550.0000,167.3115,0.2683,-5.0000,-1.2156
15575.0000,143.3695,57.3642,3.0000,0.3173
15600.0000,205.4704,45.9587,1.0000,0.2520
15625.0000,224.5413,162.6010,4.0000,0.6932
15650.0000,155.8696,0.0000,0.0000,-2.2859
15675.0000,186.2940,126.8330,-4.0000,-1.3026
15700.0000,142.2658,20.9130,2.0000,-1.2725
15725.0000,159.7111,0.3234,-3.0000,0.6531
15750.0000,283.9917,237.7977,-2.0000,1.3310
15775.0000,197.7610,14.6913,-2.0000,-0.7497
15800.0000,100.9721,11.3782,1.0000,0.6749
15825.0000,95.5141,20.7576,-1.0000,-0.9716
15850.0000,134.9826,69.6337,-3.0000,-1.3555
15875.0000,227.2916,32.1284,-2.0000,0.5501
15900.0000,260.7066,189.5536,5.0000,0.0511
15925.0000,179.8229,35.2776,-4.0000,1.6667
15950.0000,121.4666,40.0418,1.0000,-0.3235
15975.0000,107.9335,2.6222,5.0000,-2.4185
16000.0000,141.1402,77.3427,3.0000,-0.3278
16025.0000,172.7106,52.8103,0.0000,2.8544
16050.0000,200.1747,109.0568,-1.0000,1.4634
16075.0000,159.8941,45.8627,-1.0000,-1.4803
16100.0000,133.1110,30.8874,-5.0000,3.5867
16125.0000,123.2347,48.8920,0.0000,-1.5693
16150.0000,167.3319,25.1406,-5.0000,1.4150
16175.0000,203.5265,135.2256,3.0000,-1.1107
16200.0000,185.0730,22.0209,4.0000,-0.4111
16225.0000,293.3130,190.4329,-5.0000,0.0403
16250.0000,306.5842,133.2093,-3.0000,-0.4450
16275.0000,191.3612,15.1522,-5.0000,-0.4217
16300.0000,134.7776,37.9087,4.0000,-0.6108
16325.0000,132.6779,75.0648,-5.0000,-0.8681
16350.0000,122.6348,0.0000,0.0000,-0.2899
16375.0000,131.1275,76.4915,0.0000,1.6119
16400.0000,98.8110,17.5425,-3.0000,-1.5980
16425.0000,85.1365,11.1980,0.0000,-1.9022
16450.0000,192.0746,47.8171,-5.0000,-0.7076
16475.0000,259.4205,165.1472,5.0000,0.3200
16500.0000,176.5623,52.1410,5.0000,-0.9859
16525.0000,116.3515,34.3936,-3.0000,0.6561
16550.0000,137.1290,13.5666,-3.0000,-0.5050
16575.0000,296.2201,169.9521,-4.0000,-2.0277
16600.0000,348.8724,171.9384,1.0000,2.9010
16625.0000,220.9554,59.1191,0.0000,-0.3511
16650.0000,155.7904,7.6097,0.0000,0.5948
16675.0000,188.1666,93.2402,2.0000,0.4342
16700.0000,236.3970,78.3784,2.0000,-0.4508
16725.0000,288.9045,166.2879,0.0000,0.2067
16750.0000,254.4534,114.0064,-4.0000,-1.4258
16775.0000,157.5242,8.7935,3.0000,-2.0497
16800.0000,219.9090,21.8192,2.0000,-0.1446
16825.0000,358.4681,296.8590,0.0000,-0.9170
16850.0000,255.2161,21.0750,2.0000,1.6459
16875.0000,147.8631,49.1886,5.0000,-1.3763
16900.0000,112.9660,41.5225,-4.0000,-2.0131
16925.0000,90.6318,9.4719,4.0000,0.0566
16950.0000,192.3048,21.0619,5.0000,-0.1965
16975.0000,426.2768,382.7179,-4.0000,0.0919
17000.0000,384.7801,0.0000,0.0000,1.6566
17025.0000,279.4033,153.2277,5.0000,0.5785
17050.0000,178.4927,41.4482,5.0000,-0.2278
17075.0000,122.8563,38.6568,1.0000,-0.2951
17100.0000,135.9149,28.7192,1.0000,2.9027
17125.0000,209.4582,104.7241,-2.0000,-0.4406
17150.0000,203.7221,102.1688,2.0000,0.8768
17175.0000,128.7207,0.0000,0.0000,1.9956
17200.0000,109.3290,58.4543,-1.0000,-1.5601
17225.0000,119.5556,3.2510,1.0000,1.3296
17250.0000,148.2291,101.4908,0.0000,1.2420
17275.0000,179.0082,0.0000,0.0000,-0.4709
17300.0000,253.4595,181.9919,1.0000,1.7244
17325.0000,302.5963,39.3596,1.0000,0.6875
17350.0000,431.2890,282.6266,0.0000,0.1898
17375.0000,396.4410,193.4807,-3.0000,-1.5935
17400.0000,220.9763,7.3973,-1.0000,1.3577
17425.0000,156.5162,29.7366,-3.0000,1.6296
17450.0000,205.1761,82.9908,2.0000,-0.5888
17475.0000,333.0431,164.3196,-4.0000,-0.7824
17500.0000,325.9409,147.7615,5.0000,-0.6446
17525.0000,202.4423,50.1552,4.0000,1.2658
17550.0000,214.8100,29.6223,5.0000,-1.3867
17575.0000,366.2084,265.0618,-2.0000,-0.3711
17600.0000,336.5582,75.3152,5.0000,0.1389
17625.0000,436.0674,195.3465,-5.0000,1.7935
17650.0000,539.0926,315.5055,-1.0000,-1.2220
17675.0000,356.6476,91.3645,-1.0000,-0.8286
17700.0000,160.2004,13.9994,1.0000,-0.0888
17725.0000,84.0752,0.0000,0.0000,-5.1310
17750.0000,166.7988,46.3888,-3.0000,-2.8980
17775.0000,307.0147,158.0425,2.0000,2.3344
17800.0000,300.7471,166.6375,2.0000,-0.9889
17825.0000,214.4068,24.2383,1.0000,-1.7424
17850.0000,173.0056,83.1314,5.0000,1.3758
17875.0000,135.2148,36.7484,1.0000,-0.4270
17900.0000,132.3808,57.7498,-3.0000,2.4779
17925.0000,151.3789,20.5449,-1.0000,1.7388
17950.0000,162.0204,104.6790,2.0000,-2.5561
17975.0000,112.8172,16.3794,-3.0000,0.5346
18000.0000,85.0394,15.1396,-3.0000,0.2476
18025.0000,403.3512,0.0000,0.0000,0.4989
18050.0000,830.6916,786.4515,0.0000,-0.2966
18075.0000,513.1098,32.7932,-5.0000,-0.7305
18100.0000,208.3452,9.7854,2.0000,-0.8547
18125.0000,165.4762,53.1735,0.0000,0.3407
18150.0000,131.3508,59.6514,5.0000,-2.4927
18175.0000,132.0020,17.5200,-5.0000,-0.2543
18200.0000,149.3259,85.2705,4.0000,-0.7794
18225.0000,125.0136,48.2109,-5.0000,-1.3089
18250.0000,144.3936,0.0000,0.0000,0.3297
18275.0000,268.5607,112.2659,3.0000,-1.3643
18300.0000,306.5955,198.4072,4.0000,-1.5092
18325.0000,315.6418,42.9058,1.0000,2.8595
18350.0000,438.2752,332.9852,-2.0000,-1.4212
18375.0000,336.5463,47.9666,1.0000,-1.7511
18400.0000,228.3218,66.3080,5.0000,-2.8415
18425.0000,204.4515,122.1271,-1.0000,-2.3825
18450.0000,130.5813,4.0532,1.0000,1.2883
18475.0000,249.7798,0.0000,0.0000,-0.4267
18500.0000,405.8792,357.4121,3.0000,2.9186
18525.0000,269.6325,35.0069,-4.0000,-1.3379
18550.0000,226.7545,64.3905,-2.0000,0.1990
18575.0000,304.9955,104.3609,4.0000,3.4088
18600.0000,445.3564,357.9050,-5.0000,-2.1041
18625.0000,397.0316,0.0000,0.0000,-1.5014
18650.0000,314.0110,190.9814,3.0000,-0.5950
18675.0000,216.7273,33.2875,3.0000,-0.5982
18700.0000,191.2575,85.8262,0.0000,0.6975
18725.0000,174.0702,77.3367,-2.0000,0.4704
18750.0000,149.6623,14.0707,-5.0000,-1.0882
18775.0000,221.5550,63.4380,4.0000,-0.3351
18800.0000,239.9611,167.9794,5.0000,0.5555
18825.0000,339.5129,1.0722,-3.0000,0.2739
18850.0000,587.6810,489.7302,0.0000,-1.5956
18875.0000,467.9936,83.6213,2.0000,0.1229
18900.0000,325.9633,137.2454,2.0000,0.1756
18925.0000,270.2600,108.3309,-3.0000,0.2730
18950.0000,197.7992,59.6372,1.0000,0.3995
18975.0000,157.8032,30.7600,-2.0000,-1.7136
19000.0000,150.6384,79.3865,2.0000,-0.6900
19025.0000,96.1109,14.1183,5.0000,1.0797
19050.0000,75.8165,2.5410,2.0000,-0.0793
19075.0000,176.7782,48.3187,-3.0000,1.0177
19100.0000,207.2704,149.8163,5.0000,-1.8632
19125.0000,124.2043,0.0000,0.0000,-1.1194
19150.0000,110.1079,34.3896,3.0000,-1.0675
19175.0000,135.8428,80.7844,-4.0000,0.5824
19200.0000,132.7373,7.5106,-5.0000,4.0932
19225.0000,152.8656,58.4143,2.0000,-0.2283
19250.0000,216.9634,67.0365,4.0000,0.1661
19275.0000,249.1388,163.7518,2.0000,1.3232
19300.0000,212.1637,41.1350,-5.0000,1.8929
19325.0000,194.4934,106.3830,-1.0000,0.7930
19350.0000,140.2058,7.5361,-5.0000,0.9998
19375.0000,98.8631,39.3103,5.0000,-1.7881
19400.0000,71.1144,14.5485,1.0000,0.1091
19425.0000,57.3586,3.8038,-2.0000,0.7696
19450.0000,49.4772,15.2138,5.0000,-1.5564
19475.0000,63.0899,0.0000,0.0000,0.3357
19500.0000,111.4880,80.1177,-5.0000,1.0669
19525.0000,109.6190,0.0000,0.0000,-1.3069
19550.0000,169.2806,68.2907,-5.0000,0.1059
19575.0000,172.7662,92.5074,5.0000,0.4570
19600.0000,103.0524,0.0000,0.0000,0.4817
19625.0000,101.1563,35.6791,0.0000,2.8472
19650.0000,117.9777,35.7646,0.0000,-1.4208
19675.0000,163.3667,44.5485,4.0000,-1.2894
19700.0000,217.1962,106.2371,4.0000,-1.8796
19725.0000,208.9725,101.7909,3.0000,-1.2112
19750.0000,143.8118,48.8632,0.0000,-0.3580
19775.0000,83.9977,0.0000,0.0000,0.0751
19800.0000,67.5561,25.7097,-3.0000,0.5216
19825.0000,52.3467,0.0000,0.0000,-2.6020
19850.0000,69.3030,15.5832,-3.0000,0.2296
19875.0000,158.1333,43.0302,-3.0000,2.2153
19900.0000,207.3454,148.8259,1.0000,-1.9145
19925.0000,121.5576,0.0000,0.0000,0.8589
19950.0000,74.3546,2.8328,-1.0000,-0.4934
19975.0000,92.3571,54.5162,-4.0000,0.3315
20000.0000,82.1742,0.0000,0.0000,0.2839
20025.0000,79.6763,33.7420,-1.0000,0.5527
20050.0000,85.0260,7.2922,5.0000,-0.1469
20075.0000,129.3949,80.6363,-5.0000,0.7634
20100.0000,175.7523,11.5340,4.0000,1.1502
20125.0000,191.5056,137.4355,3.0000,0.3235
20150.0000,171.0848,1.3188,-3.0000,0.2900
20175.0000,198.6978,144.6434,0.0000,-1.5828
20200.0000,166.4114,9.6663,1.0000,-0.7438
20225.0000,209.8031,99.4074,-2.0000,-0.3208
20250.0000,264.6370,134.4140,-2.0000,3.9128
20275.0000,224.2630,83.3530,-4.0000,0.0043
20300.0000,176.1126,32.8022,-4.0000,1.6455
20325.0000,174.4291,79.1704,-3.0000,1.4050
20350.0000,200.7380,42.3475,-2.0000,-0.4379
20375.0000,223.8114,128.7662,2.0000,-2.6781
20400.0000,275.8145,62.3702,-4.0000,-1.3178
20425.0000,332.5717,221.6162,1.0000,-1.3927
20450.0000,243.6769,55.8811,-3.0000,0.9499
20475.0000,156.3005,52.0045,-2.0000,2.1051
20500.0000,119.6751,0.0000,0.0000,0.4545
20525.0000,206.4435,109.3702,-4.0000,1.2825
20550.0000,493.5180,92.2273,-2.0000,0.1165
20575.0000,826.9129,489.2526,4.0000,-2.1816
20600.0000,746.7878,465.2414,2.0000,0.6561
20625.0000,340.2934,3.1307,-5.0000,-1.5556
20650.0000,143.7365,0.0000,0.0000,-1.0675
20675.0000,127.9854,50.6093,5.0000,0.4933
20700.0000,263.6597,40.7808,1.0000,-0.9982
20725.0000,417.5739,325.9868,2.0000,-0.1530
20750.0000,311.9178,79.9513,-1.0000,3.6199
20775.0000,194.3382,37.9686,3.0000,0.7298
20800.0000,149.4899,66.3497,1.0000,0.2977
20825.0000,150.6486,15.8477,-3.0000,-1.3232
20850.0000,211.2768,111.8816,2.0000,2.2216
20875.0000,229.7364,71.7893,4.0000,-1.7443
20900.0000,199.5820,115.3303,4.0000,-2.0520
20925.0000,120.9732,15.2254,2.0000,1.5708
20950.0000,141.7898,7.7306,-2.0000,1.0075
20975.0000,323.8166,141.0487,2.0000,1.4006
21000.0000,461.6048,309.1584,0.0000,-2.9331
21025.0000,425.3273,145.5227,-4.0000,1.7082
21050.0000,368.0288,152.2488,-3.0000,0.8375
21075.0000,346.7109,104.0098,-5.0000,-3.2037
21100.0000,345.1354,135.1122,4.0000,-0.5229
21125.0000,437.2369,216.3311,-4.0000,-1.3285
21150.0000,511.2957,306.2737,-4.0000,-1.6191
21175.0000,320.5152,40.3312,-3.0000,0.0138
21200.0000,150.8977,0.0000,0.0000,-3.6401
21225.0000,151.1510,85.4146,-4.0000,2.9269
21250.0000,122.0461,29.7992,-5.0000,1.9370
21275.0000,68.8882,0.0000,0.0000,-1.0863
21300.0000,92.2121,0.0000,0.0000,-0.9478
21325.0000,211.0227,93.1364,3.0000,-1.5613
21350.0000,440.3692,278.2616,-5.0000,2.4455
21375.0000,504.6068,229.0178,-2.0000,-0.5508
21400.0000,342.8287,110.0509,-2.0000,-1.5910
21425.0000,227.2334,8.0072,-2.0000,-1.3118
21450.0000,255.7171,187.7601,-3.0000,0.8010
21475.0000,195.0605,0.0000,0.0000,-3.0805
21500.0000,162.8724,76.8267,2.0000,-0.2248
21525.0000,195.1260,63.5633,-5.0000,1.4838
21550.0000,198.7716,107.8809,1.0000,-1.0869
21575.0000,125.4162,12.0279,2.0000,0.3252
21600.0000,85.2570,22.8731,-2.0000,2.1558
21625.0000,111.6620,2.7400,-3.0000,1.9224
21650.0000,185.5812,94.9513,4.0000,1.6078
21675.0000,226.1445,148.6853,-3.0000,0.2640
21700.0000,153.1003,3.9786,1.0000,-2.1253
21725.0000,130.9095,31.6295,-2.0000,-2.1892
21750.0000,156.9486,79.6227,1.0000,0.3468
21775.0000,198.7879,20.7247,5.0000,0.1151
21800.0000,245.9153,169.1305,4.0000,2.0206
21825.0000,258.7700,48.4464,-1.0000,0.6068
21850.0000,288.1324,180.7529,2.0000,-0.4662
21875.0000,357.5934,51.3886,1.0000,-0.6151
21900.0000,713.6976,543.9435,-5.0000,-0.1547
21925.0000,695.7861,252.3399,-2.0000,1.8988
21950.0000,374.7469,75.3293,-5.0000,0.3052
21975.0000,220.0070,3.6578,2.0000,1.5432
22000.0000,209.9892,128.3102,0.0000,-0.5569
22025.0000,151.2775,29.8789,5.0000,-0.1163
22050.0000,128.8130,38.2857,-4.0000,1.0523
22075.0000,156.5795,69.2994,-3.0000,-0.9866
22100.0000,219.9251,40.2651,3.0000,-1.2265
22125.0000,361.8516,267.0133,-3.0000,-0.7738
22150.0000,291.2176,73.3948,0.0000,-1.9898
22175.0000,180.5482,14.5636,3.0000,0.2583
22200.0000,178.2815,90.8791,1.0000,1.8003
22225.0000,162.6036,70.4349,-4.0000,0.5434
22250.0000,116.1767,21.9554,-5.0000,0.8050
22275.0000,113.1459,0.5183,4.0000,0.4430
22300.0000,134.5883,90.7336,3.0000,-1.2115
22325.0000,129.9183,10.2918,2.0000,0.6810
22350.0000,173.2833,83.8675,1.0000,1.8268
22375.0000,168.5361,82.6093,1.0000,-0.7584
22400.0000,124.0400,10.3649,3.0000,-0.3835
22425.0000,125.0477,57.0874,0.0000,0.1867
22450.0000,119.9439,34.6233,1.0000,2.2230
22475.0000,111.5071,36.2843,-1.0000,1.4733
22500.0000,196.4908,11.2861,3.0000,0.8135
22525.0000,255.6496,204.0597,5.0000,-1.8647
22550.0000,184.7978,30.9646,1.0000,-0.3897
22575.0000,184.3771,94.4168,-5.0000,2.0944
22600.0000,159.5344,44.8793,-1.0000,2.3444
22625.0000,136.2033,9.2408,0.0000,-0.2355
22650.0000,157.6845,102.8807,1.0000,-1.3368
22675.0000,192.2343,4.1636,-1.0000,-1.3296
22700.0000,218.4803,171.3854,4.0000,-0.8463
22725.0000,148.6159,0.2670,3.0000,-1.8598
22750.0000,113.3609,56.4514,5.0000,1.3941
22775.0000,82.8256,12.4358,-2.0000,0.9318
22800.0000,121.5344,9.7226,-4.0000,-2.1061
22825.0000,157.3133,112.4158,5.0000,-2.9457
22850.0000,128.7631,20.0802,1.0000,-0.4865
22875.0000,202.2754,50.0713,-2.0000,-1.9781
22900.0000,238.1853,171.8826,4.0000,0.3553
22925.0000,161.2455,2.2022,-5.0000,-2.1995
22950.0000,211.8150,130.2512,-5.0000,0.2319
22975.0000,303.1453,50.6529,-1.0000,-1.3811
23000.0000,377.7845,214.0152,4.0000,-0.9405
23025.0000,393.0271,164.8885,1.0000,1.4561
23050.0000,456.6713,232.2300,-4.0000,0.2002
23075.0000,402.2057,174.1514,0.0000,-0.2468
23100.0000,217.5403,37.8594,-4.0000,0.0868
23125.0000,111.2645,0.0000,0.0000,-0.1916
23150.0000,122.4367,52.2624,-5.0000,-1.8374
23175.0000,162.3446,73.0207,-3.0000,-0.4379
23200.0000,195.1800,50.9590,-2.0000,0.0822
23225.0000,223.0468,145.1200,-2.0000,0.5061
23250.0000,156.4824,0.0000,0.0000,-0.9419
23275.0000,133.9515,69.7054,-3.0000,-1.7352
23300.0000,203.4502,0.0000,0.0000,1.2236
23325.0000,246.5154,196.3122,5.0000,0.9761
23350.0000,216.9481,21.9862,-3.0000,-1.1430
23375.0000,263.4265,163.8076,0.0000,1.6733
23400.0000,224.3524,83.3953,-3.0000,1.3054
23425.0000,241.3901,0.0000,0.0000,0.1341
23450.0000,291.2338,239.5065,3.0000,1.1329
23475.0000,166.7974,0.0000,0.0000,0.4435
23500.0000,149.9919,19.8198,3.0000,0.8398
23525.0000,222.0362,159.1113,-1.0000,-0.0148
23550.0000,254.3356,20.6212,3.0000,2.0488
23575.0000,356.8530,244.5704,-1.0000,-1.7884
23600.0000,341.9942,114.4009,-2.0000,-0.4029
23625.0000,217.9750,75.9995,4.0000,0.6637
23650.0000,158.5752,0.0000,0.0000,0.6610
23675.0000,351.6588,158.2873,-4.0000,0.2672
23700.0000,433.3338,270.9116,3.0000,-1.1149
23725.0000,254.1067,56.8463,1.0000,0.4764
23750.0000,118.8735,7.1022,-3.0000,0.1490
23775.0000,81.1173,18.3403,-2.0000,1.1296
23800.0000,204.3451,0.0000,0.0000,-0.5943
23825.0000,340.3336,308.5338,2.0000,-0.7529
23850.0000,190.1309,0.0000,0.0000,-1.1161
23875.0000,81.9736,1.1285,1.0000,3.1697
23900.0000,63.2129,13.4704,-4.0000,-2.3284
23925.0000,56.7840,16.2724,5.0000,0.1671
23950.0000,47.9398,0.0000,0.0000,1.2676
23975.0000,45.7365,11.6407,4.0000,-0.0781
24000.0000,42.5492,5.6424,-5.0000,0.9154
24025.0000,36.9291,0.0000,0.0000,-1.8445
24050.0000,54.2055,9.4861,-5.0000,-0.2504
24075.0000,91.6343,27.8577,0.0000,0.0989
24100.0000,142.8552,50.6351,1.0000,-0.5004
24125.0000,161.5927,86.7017,2.0000,-1.1942
24150.0000,172.8610,35.8896,-3.0000,0.1608
24175.0000,343.3139,132.9391,-3.0000,0.3164
24200.0000,472.0867,315.8001,0.0000,0.5607
24225.0000,295.0678,63.2444,1.0000,-2.9239
24250.0000,139.1087,0.0000,0.0000,2.0494
24275.0000,460.1050,0.0000,0.0000,2.1250
24300.0000,947.9520,825.0369,1.0000,0.3430
24325.0000,665.6883,160.8886,3.0000,0.3642
24350.0000,302.9749,67.7316,-1.0000,1.5983
24375.0000,169.1009,4.6209,5.0000,1.7680
24400.0000,154.1732,65.9822,3.0000,-1.3358
24425.0000,163.0430,63.4272,4.0000,1.4556
24450.0000,156.1488,76.3246,-1.0000,-1.4971
24475.0000,129.6775,40.2140,-5.0000,-0.0847
24500.0000,109.6230,14.5516,-5.0000,1.3137
24525.0000,193.5798,25.7137,3.0000,-1.2365
24550.0000,267.7279,199.9747,4.0000,-1.2144
24575.0000,167.3115,41.2682,4.0000,-1.8933
24600.0000,76.3368,0.0000,0.0000,-0.4789
24625.0000,74.9854,0.0000,0.0000,-1.7191
24650.0000,146.3109,61.6462,2.0000,-0.7905
24675.0000,192.0423,94.3205,3.0000,-2.7173
24700.0000,163.6951,76.0097,2.0000,1.9319
24725.0000,86.3087,1.9691,2.0000,0.3902
24750.0000,46.5142,0.0000,0.0000,1.1430
24775.0000,41.2903,0.0000,0.0000,-0.5797
24800.0000,87.4092,8.8389,3.0000,0.4190
24825.0000,153.2464,76.7410,5.0000,1.5411
24850.0000,229.3647,119.6900,-4.0000,-3.4041
24875.0000,211.7000,96.2012,2.0000,-3.0204
24900.0000,113.0407,0.0000,0.0000,-0.4856
24925.0000,249.8748,0.0000,0.0000,0.1914
24950.0000,526.4242,398.5108,1.0000,-0.3861
24975.0000,404.6008,152.5679,5.0000,1.1958
25000.0000,179.7672,13.7013,5.0000,-1.1245
25025.0000,242.4791,0.2527,-1.0000,-1.6515
25050.0000,357.7007,298.4184,4.0000,-0.0782
25075.0000,313.3437,53.1412,-2.0000,0.0095
25100.0000,278.1576,160.1502,3.0000,-0.7610
25125.0000,182.4341,34.2055,4.0000,0.2370
25150.0000,137.3941,43.3817,0.0000,1.7240
25175.0000,139.6028,46.3538,0.0000,1.5295
25200.0000,226.7107,48.2157,0.0000,-0.6757
25225.0000,303.0006,236.7255,1.0000,-1.1635
25250.0000,201.1778,0.9914,3.0000,2.1492
25275.0000,164.7781,82.6450,-3.0000,1.4263
25300.0000,151.3510,33.8577,-3.0000,-4.3457
25325.0000,119.2507,47.9026,5.0000,2.4257
25350.0000,90.6592,6.8586,-5.0000,-2.9690
25375.0000,124.4829,82.2487,-5.0000,1.4787
25400.0000,90.9658,0.9522,-2.0000,-0.4551
25425.0000,86.4656,0.0000,0.0000,-2.4052
25450.0000,281.6491,108.8021,-5.0000,1.2986
25475.0000,424.0644,244.8714,3.0000,1.0169
25500.0000,319.6545,119.6669,5.0000,-0.6852
25525.0000,334.2136,44.6127,3.0000,-2.0268
25550.0000,462.7567,375.9543,0.0000,2.3139
25575.0000,359.2062,10.8080,3.0000,0.7969
25600.0000,346.0535,240.7269,-2.0000,0.1348
25625.0000,250.6720,35.0065,-5.0000,2.7115
25650.0000,153.0121,36.6627,1.0000,1.2072
25675.0000,142.4481,48.0586,-3.0000,1.5108
25700.0000,167.3603,72.5140,-4.0000,-0.2122
25725.0000,160.4743,74.0504,-3.0000,-1.4865
25750.0000,98.6379,0.0000,0.0000,1.7446
25775.0000,102.2055,0.0000,0.0000,-0.8402
25800.0000,160.7999,99.6081,3.0000,-0.9302
25825.0000,180.9760,55.8211,0.0000,-0.7584
25850.0000,146.2988,75.4292,5.0000,-3.0781
25875.0000,81.1412,3.5320,-3.0000,-0.7085
25900.0000,96.9377,0.6544,1.0000,0.0050
25925.0000,253.1754,102.2501,1.0000,-0.8548
25950.0000,408.1236,326.0605,-3.0000,-1.3988
