sample(0),sample(1),sample(2),sample(3),sample(4),sample(5),sample(6),AmplitudeSample(4)
66.9235,47.0147,31.8508,31.0616,29.4789,31.1522,28.8927,0.0
47.0147,31.8508,31.0616,29.4789,31.1522,28.8927,29.887,0.0
31.8508,31.0616,29.4789,31.1522,28.8927,29.887,30.6023,0.0
31.0616,29.4789,31.1522,28.8927,29.887,30.6023,31.755,0.0
29.4789,31.1522,28.8927,29.887,30.6023,31.755,63.926,0.0
31.1522,28.8927,29.887,30.6023,31.755,63.926,124.3965,0.0
28.8927,29.887,30.6023,31.755,63.926,124.3965,86.136,0.0
29.887,30.6023,31.755,63.926,124.3965,86.136,48.5557,0.0
30.6023,31.755,63.926,124.3965,86.136,48.5557,96.415,92.048
31.755,63.926,124.3965,86.136,48.5557,96.415,170.1848,0.0
63.926,124.3965,86.136,48.5557,96.415,170.1848,112.4572,0.0
124.3965,86.136,48.5557,96.415,170.1848,112.4572,52.7432,5.7567
86.136,48.5557,96.415,170.1848,112.4572,52.7432,50.6593,136.7478
48.5557,96.415,170.1848,112.4572,52.7432,50.6593,66.5119,0.0
96.415,170.1848,112.4572,52.7432,50.6593,66.5119,52.3752,0.0
170.1848,112.4572,52.7432,50.6593,66.5119,52.3752,36.3879,0.0
112.4572,52.7432,50.6593,66.5119,52.3752,36.3879,33.7078,34.2849
52.7432,50.6593,66.5119,52.3752,36.3879,33.7078,29.7703,0.0
50.6593,66.5119,52.3752,36.3879,33.7078,29.7703,30.929,0.0
66.5119,52.3752,36.3879,33.7078,29.7703,30.929,27.9523,0.0
52.3752,36.3879,33.7078,29.7703,30.929,27.9523,31.3682,0.0
36.3879,33.7078,29.7703,30.929,27.9523,31.3682,64.5001,0.0
33.7078,29.7703,30.929,27.9523,31.3682,64.5001,141.8717,0.0
29.7703,30.929,27.9523,31.3682,64.5001,141.8717,171.7196,0.0
30.929,27.9523,31.3682,64.5001,141.8717,171.7196,155.5513,0.0
27.9523,31.3682,64.5001,141.8717,171.7196,155.5513,95.4478,68.4867
31.3682,64.5001,141.8717,171.7196,155.5513,95.4478,45.7095,79.8497
64.5001,141.8717,171.7196,155.5513,95.4478,45.7095,34.2279,77.592
141.8717,171.7196,155.5513,95.4478,45.7095,34.2279,31.0348,0.0
171.7196,155.5513,95.4478,45.7095,34.2279,31.0348,64.4856,0.0
155.5513,95.4478,45.7095,34.2279,31.0348,64.4856,128.3667,0.0
95.4478,45.7095,34.2279,31.0348,64.4856,128.3667,92.9174,0.0
45.7095,34.2279,31.0348,64.4856,128.3667,92.9174,47.9958,0.0
34.2279,31.0348,64.4856,128.3667,92.9174,47.9958,35.2214,96.5065
31.0348,64.4856,128.3667,92.9174,47.9958,35.2214,89.5538,0.0
64.4856,128.3667,92.9174,47.9958,35.2214,89.5538,207.8692,0.0
128.3667,92.9174,47.9958,35.2214,89.5538,207.8692,155.6541,0.0
92.9174,47.9958,35.2214,89.5538,207.8692,155.6541,65.3651,0.0
47.9958,35.2214,89.5538,207.8692,155.6541,65.3651,39.7889,183.6374
35.2214,89.5538,207.8692,155.6541,65.3651,39.7889,37.4659,0.0
89.5538,207.8692,155.6541,65.3651,39.7889,37.4659,99.4582,0.0
207.8692,155.6541,65.3651,39.7889,37.4659,99.4582,160.2542,0.0
155.6541,65.3651,39.7889,37.4659,99.4582,160.2542,118.1289,0.0
65.3651,39.7889,37.4659,99.4582,160.2542,118.1289,64.7353,0.0
39.7889,37.4659,99.4582,160.2542,118.1289,64.7353,56.1162,123.0878
37.4659,99.4582,160.2542,118.1289,64.7353,56.1162,84.7594,26.4026
99.4582,160.2542,118.1289,64.7353,56.1162,84.7594,103.3774,0.0
160.2542,118.1289,64.7353,56.1162,84.7594,103.3774,117.2301,0.0
118.1289,64.7353,56.1162,84.7594,103.3774,117.2301,71.2328,49.7463
64.7353,56.1162,84.7594,103.3774,117.2301,71.2328,38.6286,0.0
56.1162,84.7594,103.3774,117.2301,71.2328,38.6286,33.3057,77.9643
84.7594,103.3774,117.2301,71.2328,38.6286,33.3057,31.1606,0.0
103.3774,117.2301,71.2328,38.6286,33.3057,31.1606,30.3579,0.0
117.2301,71.2328,38.6286,33.3057,31.1606,30.3579,28.5873,0.0
71.2328,38.6286,33.3057,31.1606,30.3579,28.5873,31.0365,0.0
38.6286,33.3057,31.1606,30.3579,28.5873,31.0365,28.9146,0.0
33.3057,31.1606,30.3579,28.5873,31.0365,28.9146,29.9239,0.0
31.1606,30.3579,28.5873,31.0365,28.9146,29.9239,31.6529,0.0
30.3579,28.5873,31.0365,28.9146,29.9239,31.6529,30.957,0.0
28.5873,31.0365,28.9146,29.9239,31.6529,30.957,28.1587,0.0
31.0365,28.9146,29.9239,31.6529,30.957,28.1587,30.7553,0.0
28.9146,29.9239,31.6529,30.957,28.1587,30.7553,35.1159,0.0
29.9239,31.6529,30.957,28.1587,30.7553,35.1159,56.8893,0.0
31.6529,30.957,28.1587,30.7553,35.1159,56.8893,71.053,0.0
30.957,28.1587,30.7553,35.1159,56.8893,71.053,50.0075,0.0
28.1587,30.7553,35.1159,56.8893,71.053,50.0075,36.5657,0.0
30.7553,35.1159,56.8893,71.053,50.0075,36.5657,33.3692,41.837
35.1159,56.8893,71.053,50.0075,36.5657,33.3692,28.5252,0.0
56.8893,71.053,50.0075,36.5657,33.3692,28.5252,29.6381,0.0
71.053,50.0075,36.5657,33.3692,28.5252,29.6381,30.7064,0.0
50.0075,36.5657,33.3692,28.5252,29.6381,30.7064,29.5921,0.0
36.5657,33.3692,28.5252,29.6381,30.7064,29.5921,30.359,0.0
33.3692,28.5252,29.6381,30.7064,29.5921,30.359,29.8188,0.0
28.5252,29.6381,30.7064,29.5921,30.359,29.8188,29.8714,0.0
29.6381,30.7064,29.5921,30.359,29.8188,29.8714,31.8164,0.0
30.7064,29.5921,30.359,29.8188,29.8714,31.8164,29.5536,0.0
29.5921,30.359,29.8188,29.8714,31.8164,29.5536,27.5356,0.0
30.359,29.8188,29.8714,31.8164,29.5536,27.5356,28.4875,0.0
29.8188,29.8714,31.8164,29.5536,27.5356,28.4875,28.7356,0.0
29.8714,31.8164,29.5536,27.5356,28.4875,28.7356,27.5728,0.0
31.8164,29.5536,27.5356,28.4875,28.7356,27.5728,30.7708,0.0
29.5536,27.5356,28.4875,28.7356,27.5728,30.7708,36.198,0.0
27.5356,28.4875,28.7356,27.5728,30.7708,36.198,165.777,0.0
28.4875,28.7356,27.5728,30.7708,36.198,165.777,277.1961,0.0
28.7356,27.5728,30.7708,36.198,165.777,277.1961,151.3076,0.0
27.5728,30.7708,36.198,165.777,277.1961,151.3076,63.5403,0.0
30.7708,36.198,165.777,277.1961,151.3076,63.5403,102.3177,249.5204
36.198,165.777,277.1961,151.3076,63.5403,102.3177,249.8496,0.0
165.777,277.1961,151.3076,63.5403,102.3177,249.8496,220.3331,0.0
277.1961,151.3076,63.5403,102.3177,249.8496,220.3331,97.0053,0.0
151.3076,63.5403,102.3177,249.8496,220.3331,97.0053,51.5772,196.5681
63.5403,102.3177,249.8496,220.3331,97.0053,51.5772,46.8178,55.418
102.3177,249.8496,220.3331,97.0053,51.5772,46.8178,57.283,0.0
249.8496,220.3331,97.0053,51.5772,46.8178,57.283,42.9497,0.0
220.3331,97.0053,51.5772,46.8178,57.283,42.9497,34.8375,0.0
97.0053,51.5772,46.8178,57.283,42.9497,34.8375,39.2675,27.3657
51.5772,46.8178,57.283,42.9497,34.8375,39.2675,154.7461,0.0
46.8178,57.283,42.9497,34.8375,39.2675,154.7461,258.4109,0.0
57.283,42.9497,34.8375,39.2675,154.7461,258.4109,181.9473,0.0
42.9497,34.8375,39.2675,154.7461,258.4109,181.9473,211.1965,0.0
34.8375,39.2675,154.7461,258.4109,181.9473,211.1965,241.6416,227.2991
39.2675,154.7461,258.4109,181.9473,211.1965,241.6416,139.156,0.0
154.7461,258.4109,181.9473,211.1965,241.6416,139.156,113.1378,80.5754
258.4109,181.9473,211.1965,241.6416,139.156,113.1378,178.6918,159.9919
181.9473,211.1965,241.6416,139.156,113.1378,178.6918,120.8488,0.0
211.1965,241.6416,139.156,113.1378,178.6918,120.8488,55.3222,0.0
241.6416,139.156,113.1378,178.6918,120.8488,55.3222,37.6266,142.0413
139.156,113.1378,178.6918,120.8488,55.3222,37.6266,33.071,0.0
113.1378,178.6918,120.8488,55.3222,37.6266,33.071,31.1658,0.0
178.6918,120.8488,55.3222,37.6266,33.071,31.1658,28.5646,0.0
120.8488,55.3222,37.6266,33.071,31.1658,28.5646,31.6956,0.0
55.3222,37.6266,33.071,31.1658,28.5646,31.6956,33.8885,0.0
37.6266,33.071,31.1658,28.5646,31.6956,33.8885,31.6354,0.0
33.071,31.1658,28.5646,31.6956,33.8885,31.6354,29.3348,0.0
31.1658,28.5646,31.6956,33.8885,31.6354,29.3348,28.643,0.0
28.5646,31.6956,33.8885,31.6354,29.3348,28.643,31.6876,0.0
31.6956,33.8885,31.6354,29.3348,28.643,31.6876,30.6623,0.0
33.8885,31.6354,29.3348,28.643,31.6876,30.6623,31.2291,0.0
31.6354,29.3348,28.643,31.6876,30.6623,31.2291,37.0182,0.0
29.3348,28.643,31.6876,30.6623,31.2291,37.0182,53.0334,0.0
28.643,31.6876,30.6623,31.2291,37.0182,53.0334,47.0098,0.0
31.6876,30.6623,31.2291,37.0182,53.0334,47.0098,32.6864,0.0
30.6623,31.2291,37.0182,53.0334,47.0098,32.6864,33.2811,26.1478
31.2291,37.0182,53.0334,47.0098,32.6864,33.2811,30.63,0.0
37.0182,53.0334,47.0098,32.6864,33.2811,30.63,30.2017,0.0
53.0334,47.0098,32.6864,33.2811,30.63,30.2017,30.1794,0.0
47.0098,32.6864,33.2811,30.63,30.2017,30.1794,30.6185,0.0
32.6864,33.2811,30.63,30.2017,30.1794,30.6185,30.7351,0.0
33.2811,30.63,30.2017,30.1794,30.6185,30.7351,31.4527,0.0
30.63,30.2017,30.1794,30.6185,30.7351,31.4527,30.8743,0.0
30.2017,30.1794,30.6185,30.7351,31.4527,30.8743,32.8572,0.0
30.1794,30.6185,30.7351,31.4527,30.8743,32.8572,34.0567,0.0
30.6185,30.7351,31.4527,30.8743,32.8572,34.0567,78.1589,0.0
30.7351,31.4527,30.8743,32.8572,34.0567,78.1589,109.424,0.0
31.4527,30.8743,32.8572,34.0567,78.1589,109.424,95.2462,0.0
30.8743,32.8572,34.0567,78.1589,109.424,95.2462,133.9725,0.0
32.8572,34.0567,78.1589,109.424,95.2462,133.9725,138.4772,80.9277
34.0567,78.1589,109.424,95.2462,133.9725,138.4772,111.7516,0.0
78.1589,109.424,95.2462,133.9725,138.4772,111.7516,63.7421,94.249
109.424,95.2462,133.9725,138.4772,111.7516,63.7421,38.548,0.0
95.2462,133.9725,138.4772,111.7516,63.7421,38.548,30.536,64.1475
133.9725,138.4772,111.7516,63.7421,38.548,30.536,32.6168,0.0
138.4772,111.7516,63.7421,38.548,30.536,32.6168,57.1268,0.0
111.7516,63.7421,38.548,30.536,32.6168,57.1268,80.252,0.0
63.7421,38.548,30.536,32.6168,57.1268,80.252,83.4681,0.0
38.548,30.536,32.6168,57.1268,80.252,83.4681,88.6207,0.0
30.536,32.6168,57.1268,80.252,83.4681,88.6207,55.0341,48.7614
32.6168,57.1268,80.252,83.4681,88.6207,55.0341,33.4022,0.0
57.1268,80.252,83.4681,88.6207,55.0341,33.4022,31.399,52.5931
80.252,83.4681,88.6207,55.0341,33.4022,31.399,31.6714,0.0
83.4681,88.6207,55.0341,33.4022,31.399,31.6714,30.7222,0.0
88.6207,55.0341,33.4022,31.399,31.6714,30.7222,28.65,0.0
55.0341,33.4022,31.399,31.6714,30.7222,28.65,31.4868,0.0
33.4022,31.399,31.6714,30.7222,28.65,31.4868,28.6339,0.0
31.399,31.6714,30.7222,28.65,31.4868,28.6339,30.3894,0.0
31.6714,30.7222,28.65,31.4868,28.6339,30.3894,27.3958,0.0
30.7222,28.65,31.4868,28.6339,30.3894,27.3958,33.939,0.0
28.65,31.4868,28.6339,30.3894,27.3958,33.939,30.0967,0.0
31.4868,28.6339,30.3894,27.3958,33.939,30.0967,32.474,0.0
28.6339,30.3894,27.3958,33.939,30.0967,32.474,27.0441,0.0
30.3894,27.3958,33.939,30.0967,32.474,27.0441,86.98,0.0
27.3958,33.939,30.0967,32.474,27.0441,86.98,222.3819,0.0
33.939,30.0967,32.474,27.0441,86.98,222.3819,191.0972,0.0
30.0967,32.474,27.0441,86.98,222.3819,191.0972,131.7957,0.0
32.474,27.0441,86.98,222.3819,191.0972,131.7957,156.4303,170.0163
27.0441,86.98,222.3819,191.0972,131.7957,156.4303,120.9213,47.0772
86.98,222.3819,191.0972,131.7957,156.4303,120.9213,106.2841,0.0
222.3819,191.0972,131.7957,156.4303,120.9213,106.2841,106.7681,97.9419
191.0972,131.7957,156.4303,120.9213,106.2841,106.7681,60.0075,23.7466
131.7957,156.4303,120.9213,106.2841,106.7681,60.0075,39.6542,12.2024
156.4303,120.9213,106.2841,106.7681,60.0075,39.6542,30.6584,62.7563
120.9213,106.2841,106.7681,60.0075,39.6542,30.6584,33.4509,0.0
106.2841,106.7681,60.0075,39.6542,30.6584,33.4509,64.2811,0.0
106.7681,60.0075,39.6542,30.6584,33.4509,64.2811,146.7828,0.0
60.0075,39.6542,30.6584,33.4509,64.2811,146.7828,165.3727,0.0
39.6542,30.6584,33.4509,64.2811,146.7828,165.3727,112.1359,0.0
30.6584,33.4509,64.2811,146.7828,165.3727,112.1359,80.6407,50.8249
33.4509,64.2811,146.7828,165.3727,112.1359,80.6407,51.6494,110.3323
64.2811,146.7828,165.3727,112.1359,80.6407,51.6494,37.1422,0.0
146.7828,165.3727,112.1359,80.6407,51.6494,37.1422,31.6556,39.1604
165.3727,112.1359,80.6407,51.6494,37.1422,31.6556,31.1816,0.0
112.1359,80.6407,51.6494,37.1422,31.6556,31.1816,32.1014,0.0
80.6407,51.6494,37.1422,31.6556,31.1816,32.1014,32.1357,0.0
51.6494,37.1422,31.6556,31.1816,32.1014,32.1357,34.3834,0.0
37.1422,31.6556,31.1816,32.1014,32.1357,34.3834,75.428,0.0
31.6556,31.1816,32.1014,32.1357,34.3834,75.428,123.9129,0.0
31.1816,32.1014,32.1357,34.3834,75.428,123.9129,87.1117,0.0
32.1014,32.1357,34.3834,75.428,123.9129,87.1117,45.268,17.7548
32.1357,34.3834,75.428,123.9129,87.1117,45.268,35.8653,84.1368
34.3834,75.428,123.9129,87.1117,45.268,35.8653,32.7435,0.0
75.428,123.9129,87.1117,45.268,35.8653,32.7435,32.6675,0.0
123.9129,87.1117,45.268,35.8653,32.7435,32.6675,29.268,0.0
87.1117,45.268,35.8653,32.7435,32.6675,29.268,35.1915,0.0
45.268,35.8653,32.7435,32.6675,29.268,35.1915,40.7979,0.0
35.8653,32.7435,32.6675,29.268,35.1915,40.7979,39.8417,0.0
32.7435,32.6675,29.268,35.1915,40.7979,39.8417,84.2761,0.0
32.6675,29.268,35.1915,40.7979,39.8417,84.2761,133.6896,16.57
29.268,35.1915,40.7979,39.8417,84.2761,133.6896,85.0524,0.0
35.1915,40.7979,39.8417,84.2761,133.6896,85.0524,47.5433,0.0
40.7979,39.8417,84.2761,133.6896,85.0524,47.5433,35.6495,103.3636
39.8417,84.2761,133.6896,85.0524,47.5433,35.6495,29.9766,0.0
84.2761,133.6896,85.0524,47.5433,35.6495,29.9766,30.7998,0.0
133.6896,85.0524,47.5433,35.6495,29.9766,30.7998,27.7105,0.0
85.0524,47.5433,35.6495,29.9766,30.7998,27.7105,29.6572,0.0
47.5433,35.6495,29.9766,30.7998,27.7105,29.6572,30.1321,0.0
35.6495,29.9766,30.7998,27.7105,29.6572,30.1321,28.1957,0.0
29.9766,30.7998,27.7105,29.6572,30.1321,28.1957,29.828,0.0
30.7998,27.7105,29.6572,30.1321,28.1957,29.828,47.9444,0.0
27.7105,29.6572,30.1321,28.1957,29.828,47.9444,69.9751,0.0
29.6572,30.1321,28.1957,29.828,47.9444,69.9751,56.3701,0.0
30.1321,28.1957,29.828,47.9444,69.9751,56.3701,37.5339,0.0
28.1957,29.828,47.9444,69.9751,56.3701,37.5339,34.301,41.3068
29.828,47.9444,69.9751,56.3701,37.5339,34.301,32.8581,0.0
47.9444,69.9751,56.3701,37.5339,34.301,32.8581,92.1667,0.0
69.9751,56.3701,37.5339,34.301,32.8581,92.1667,217.694,0.0
56.3701,37.5339,34.301,32.8581,92.1667,217.694,170.8946,0.0
37.5339,34.301,32.8581,92.1667,217.694,170.8946,73.0536,0.0
34.301,32.8581,92.1667,217.694,170.8946,73.0536,42.997,179.3646
32.8581,92.1667,217.694,170.8946,73.0536,42.997,31.9891,22.751
92.1667,217.694,170.8946,73.0536,42.997,31.9891,29.4804,0.0
217.694,170.8946,73.0536,42.997,31.9891,29.4804,28.337,0.0
170.8946,73.0536,42.997,31.9891,29.4804,28.337,29.9978,0.0
73.0536,42.997,31.9891,29.4804,28.337,29.9978,52.7222,0.0
42.997,31.9891,29.4804,28.337,29.9978,52.7222,89.7632,0.0
31.9891,29.4804,28.337,29.9978,52.7222,89.7632,75.4509,0.0
29.4804,28.337,29.9978,52.7222,89.7632,75.4509,42.6375,0.0
28.337,29.9978,52.7222,89.7632,75.4509,42.6375,32.8907,62.7688
29.9978,52.7222,89.7632,75.4509,42.6375,32.8907,63.0747,0.0
52.7222,89.7632,75.4509,42.6375,32.8907,63.0747,113.4491,0.0
89.7632,75.4509,42.6375,32.8907,63.0747,113.4491,112.0609,0.0
75.4509,42.6375,32.8907,63.0747,113.4491,112.0609,113.9283,0.0
42.6375,32.8907,63.0747,113.4491,112.0609,113.9283,80.4351,83.2181
32.8907,63.0747,113.4491,112.0609,113.9283,80.4351,46.6125,0.0
63.0747,113.4491,112.0609,113.9283,80.4351,46.6125,29.7993,65.2908
113.4491,112.0609,113.9283,80.4351,46.6125,29.7993,34.6436,7.6962
112.0609,113.9283,80.4351,46.6125,29.7993,34.6436,128.3451,0.0
113.9283,80.4351,46.6125,29.7993,34.6436,128.3451,187.5097,0.0
80.4351,46.6125,29.7993,34.6436,128.3451,187.5097,127.6506,0.0
46.6125,29.7993,34.6436,128.3451,187.5097,127.6506,159.6379,0.0
29.7993,34.6436,128.3451,187.5097,127.6506,159.6379,244.6689,161.3712
34.6436,128.3451,187.5097,127.6506,159.6379,244.6689,183.593,0.0
128.3451,187.5097,127.6506,159.6379,244.6689,183.593,107.2848,44.0907
187.5097,127.6506,159.6379,244.6689,183.593,107.2848,108.1822,174.1441
127.6506,159.6379,244.6689,183.593,107.2848,108.1822,170.5881,25.7634
159.6379,244.6689,183.593,107.2848,108.1822,170.5881,122.1537,28.0071
244.6689,183.593,107.2848,108.1822,170.5881,122.1537,62.4565,0.0
183.593,107.2848,108.1822,170.5881,122.1537,62.4565,56.3844,136.741
107.2848,108.1822,170.5881,122.1537,62.4565,56.3844,46.0574,0.0
108.1822,170.5881,122.1537,62.4565,56.3844,46.0574,33.3301,0.0
170.5881,122.1537,62.4565,56.3844,46.0574,33.3301,31.8404,20.7117
122.1537,62.4565,56.3844,46.0574,33.3301,31.8404,29.626,0.0
62.4565,56.3844,46.0574,33.3301,31.8404,29.626,27.2434,0.0
56.3844,46.0574,33.3301,31.8404,29.626,27.2434,30.1369,0.0
46.0574,33.3301,31.8404,29.626,27.2434,30.1369,31.2307,0.0
33.3301,31.8404,29.626,27.2434,30.1369,31.2307,29.8893,0.0
31.8404,29.626,27.2434,30.1369,31.2307,29.8893,31.2822,0.0
29.626,27.2434,30.1369,31.2307,29.8893,31.2822,71.4041,0.0
27.2434,30.1369,31.2307,29.8893,31.2822,71.4041,121.3175,0.0
30.1369,31.2307,29.8893,31.2822,71.4041,121.3175,78.5148,0.0
31.2307,29.8893,31.2822,71.4041,121.3175,78.5148,89.5211,0.0
29.8893,31.2822,71.4041,121.3175,78.5148,89.5211,103.2464,88.9631
31.2822,71.4041,121.3175,78.5148,89.5211,103.2464,64.6086,0.0
71.4041,121.3175,78.5148,89.5211,103.2464,64.6086,37.5979,0.0
121.3175,78.5148,89.5211,103.2464,64.6086,37.5979,33.0507,71.0362
78.5148,89.5211,103.2464,64.6086,37.5979,33.0507,29.2167,0.0
89.5211,103.2464,64.6086,37.5979,33.0507,29.2167,31.4951,0.0
103.2464,64.6086,37.5979,33.0507,29.2167,31.4951,30.9627,0.0
64.6086,37.5979,33.0507,29.2167,31.4951,30.9627,113.1961,0.0
37.5979,33.0507,29.2167,31.4951,30.9627,113.1961,317.6519,0.0
33.0507,29.2167,31.4951,30.9627,113.1961,317.6519,361.0123,0.0
29.2167,31.4951,30.9627,113.1961,317.6519,361.0123,182.3296,0.0
31.4951,30.9627,113.1961,317.6519,361.0123,182.3296,95.1071,194.9391
30.9627,113.1961,317.6519,361.0123,182.3296,95.1071,78.8294,212.389
113.1961,317.6519,361.0123,182.3296,95.1071,78.8294,50.0797,0.0
317.6519,361.0123,182.3296,95.1071,78.8294,50.0797,36.7251,0.0
361.0123,182.3296,95.1071,78.8294,50.0797,36.7251,29.5722,38.7206
182.3296,95.1071,78.8294,50.0797,36.7251,29.5722,28.7782,0.0
95.1071,78.8294,50.0797,36.7251,29.5722,28.7782,30.053,0.0
78.8294,50.0797,36.7251,29.5722,28.7782,30.053,28.8233,0.0
50.0797,36.7251,29.5722,28.7782,30.053,28.8233,34.5885,0.0
36.7251,29.5722,28.7782,30.053,28.8233,34.5885,28.1177,0.0
29.5722,28.7782,30.053,28.8233,34.5885,28.1177,29.8386,0.0
28.7782,30.053,28.8233,34.5885,28.1177,29.8386,28.4893,0.0
30.053,28.8233,34.5885,28.1177,29.8386,28.4893,30.7184,0.0
28.8233,34.5885,28.1177,29.8386,28.4893,30.7184,28.412,0.0
34.5885,28.1177,29.8386,28.4893,30.7184,28.412,28.3481,0.0
28.1177,29.8386,28.4893,30.7184,28.412,28.3481,32.9981,0.0
29.8386,28.4893,30.7184,28.412,28.3481,32.9981,51.8646,0.0
28.4893,30.7184,28.412,28.3481,32.9981,51.8646,76.9901,0.0
30.7184,28.412,28.3481,32.9981,51.8646,76.9901,60.4585,0.0
28.412,28.3481,32.9981,51.8646,76.9901,60.4585,92.5404,2.4604
28.3481,32.9981,51.8646,76.9901,60.4585,92.5404,119.8224,44.5357
32.9981,51.8646,76.9901,60.4585,92.5404,119.8224,73.4305,0.0
51.8646,76.9901,60.4585,92.5404,119.8224,73.4305,43.2011,0.0
76.9901,60.4585,92.5404,119.8224,73.4305,43.2011,89.7963,90.4421
60.4585,92.5404,119.8224,73.4305,43.2011,89.7963,329.0253,0.0
92.5404,119.8224,73.4305,43.2011,89.7963,329.0253,540.3391,0.0
119.8224,73.4305,43.2011,89.7963,329.0253,540.3391,324.6971,0.0
73.4305,43.2011,89.7963,329.0253,540.3391,324.6971,113.6752,148.6859
43.2011,89.7963,329.0253,540.3391,324.6971,113.6752,56.4008,420.1088
89.7963,329.0253,540.3391,324.6971,113.6752,56.4008,78.2001,0.0
329.0253,540.3391,324.6971,113.6752,56.4008,78.2001,148.8247,0.0
540.3391,324.6971,113.6752,56.4008,78.2001,148.8247,104.3418,0.0
324.6971,113.6752,56.4008,78.2001,148.8247,104.3418,51.2324,0.0
113.6752,56.4008,78.2001,148.8247,104.3418,51.2324,34.4146,119.5372
56.4008,78.2001,148.8247,104.3418,51.2324,34.4146,30.02,0.0
78.2001,148.8247,104.3418,51.2324,34.4146,30.02,28.9825,0.0
148.8247,104.3418,51.2324,34.4146,30.02,28.9825,34.1038,0.0
104.3418,51.2324,34.4146,30.02,28.9825,34.1038,86.3353,0.0
51.2324,34.4146,30.02,28.9825,34.1038,86.3353,122.2565,0.0
34.4146,30.02,28.9825,34.1038,86.3353,122.2565,68.4237,0.0
30.02,28.9825,34.1038,86.3353,122.2565,68.4237,44.1178,0.0
28.9825,34.1038,86.3353,122.2565,68.4237,44.1178,44.3637,92.7926
34.1038,86.3353,122.2565,68.4237,44.1178,44.3637,121.0326,0.0
86.3353,122.2565,68.4237,44.1178,44.3637,121.0326,301.9673,0.0
122.2565,68.4237,44.1178,44.3637,121.0326,301.9673,504.5035,0.0
68.4237,44.1178,44.3637,121.0326,301.9673,504.5035,387.6932,16.8202
44.1178,44.3637,121.0326,301.9673,504.5035,387.6932,176.841,111.5225
44.3637,121.0326,301.9673,504.5035,387.6932,176.841,184.9996,352.1712
121.0326,301.9673,504.5035,387.6932,176.841,184.9996,232.4444,134.6266
301.9673,504.5035,387.6932,176.841,184.9996,232.4444,132.0438,0.0
504.5035,387.6932,176.841,184.9996,232.4444,132.0438,56.3485,36.0265
387.6932,176.841,184.9996,232.4444,132.0438,56.3485,37.8254,171.8402
176.841,184.9996,232.4444,132.0438,56.3485,37.8254,33.5441,0.0
184.9996,232.4444,132.0438,56.3485,37.8254,33.5441,28.9467,0.0
232.4444,132.0438,56.3485,37.8254,33.5441,28.9467,29.738,0.0
132.0438,56.3485,37.8254,33.5441,28.9467,29.738,32.1962,0.0
56.3485,37.8254,33.5441,28.9467,29.738,32.1962,39.5007,0.0
37.8254,33.5441,28.9467,29.738,32.1962,39.5007,86.4097,0.0
33.5441,28.9467,29.738,32.1962,39.5007,86.4097,128.2799,0.0
28.9467,29.738,32.1962,39.5007,86.4097,128.2799,85.7892,0.0
29.738,32.1962,39.5007,86.4097,128.2799,85.7892,46.9317,23.9549
32.1962,39.5007,86.4097,128.2799,85.7892,46.9317,35.6684,83.5333
39.5007,86.4097,128.2799,85.7892,46.9317,35.6684,34.2035,0.0
86.4097,128.2799,85.7892,46.9317,35.6684,34.2035,36.5823,0.0
128.2799,85.7892,46.9317,35.6684,34.2035,36.5823,35.0804,0.0
85.7892,46.9317,35.6684,34.2035,36.5823,35.0804,54.2339,0.0
46.9317,35.6684,34.2035,36.5823,35.0804,54.2339,86.9985,7.8109
35.6684,34.2035,36.5823,35.0804,54.2339,86.9985,63.0968,0.0
34.2035,36.5823,35.0804,54.2339,86.9985,63.0968,41.4732,0.0
36.5823,35.0804,54.2339,86.9985,63.0968,41.4732,40.6953,55.602
35.0804,54.2339,86.9985,63.0968,41.4732,40.6953,34.2056,0.0
54.2339,86.9985,63.0968,41.4732,40.6953,34.2056,33.5478,0.0
86.9985,63.0968,41.4732,40.6953,34.2056,33.5478,28.0432,6.2752
63.0968,41.4732,40.6953,34.2056,33.5478,28.0432,27.9508,0.0
41.4732,40.6953,34.2056,33.5478,28.0432,27.9508,30.199,0.0
40.6953,34.2056,33.5478,28.0432,27.9508,30.199,28.9747,0.0
34.2056,33.5478,28.0432,27.9508,30.199,28.9747,31.5807,0.0
33.5478,28.0432,27.9508,30.199,28.9747,31.5807,30.6748,0.0
28.0432,27.9508,30.199,28.9747,31.5807,30.6748,29.348,0.0
27.9508,30.199,28.9747,31.5807,30.6748,29.348,32.7746,0.0
30.199,28.9747,31.5807,30.6748,29.348,32.7746,118.0942,0.0
28.9747,31.5807,30.6748,29.348,32.7746,118.0942,237.9361,0.0
31.5807,30.6748,29.348,32.7746,118.0942,237.9361,151.0382,0.0
30.6748,29.348,32.7746,118.0942,237.9361,151.0382,65.0415,0.0
29.348,32.7746,118.0942,237.9361,151.0382,65.0415,39.1347,206.821
32.7746,118.0942,237.9361,151.0382,65.0415,39.1347,30.2853,0.0
118.0942,237.9361,151.0382,65.0415,39.1347,30.2853,31.6242,0.0
237.9361,151.0382,65.0415,39.1347,30.2853,31.6242,29.9483,0.0
151.0382,65.0415,39.1347,30.2853,31.6242,29.9483,29.1876,0.0
65.0415,39.1347,30.2853,31.6242,29.9483,29.1876,28.884,0.0
39.1347,30.2853,31.6242,29.9483,29.1876,28.884,27.6652,0.0
30.2853,31.6242,29.9483,29.1876,28.884,27.6652,30.0827,0.0
