occ0_2,occ0_5,occ0_7,occ0_9
-13.058009365173291,-4.203787311451649,-19.086412607741707,-3.332580974926543
21.02591772892137,2.0617424465783074,-7.522119402033895,-7.849726121330445
-30.1551214144391,-14.081374513733437,16.20687366208176,9.37676116464981
46.85193259031853,12.457235490976586,1.1523644619317857,23.361291137981596
-43.564748005935314,-27.382823674556064,20.573864614980423,56.86500806857209
12.935393072106763,25.090063463532047,-6.2888077549988495,-18.572876556924598
-9.457560162841347,-14.28056423350753,3.849273155090742,-16.0906887274802
-52.670983565232476,-0.7265011713007965,-19.061098334743928,-40.71299085053731
11.518946551474315,19.087779483698824,-11.601218088505632,28.96171624838948
5.832072299958373,-19.329514771139287,-10.883453811236535,29.086548089327266
2.5358354005941095,93.48620531194831,49.32191079326941,-2.353611451019333
-6.562921614743374,5.6027304265053886,2.5099224612530264,43.306103011482776
-12.8458665479606,-51.92167868607439,-18.634521323342963,12.833604779206865
-1.318916904329022,-41.288053592362374,-14.121978359149466,-3.5029317938874556
-14.695391636318476,-35.660824304911685,0.595043613012237,-3.088910396424808
-4.039927958931774,32.81832872999176,19.42235578817376,-9.882361734366228
-16.58081727655385,11.767353443324986,-1.8163444406175842,4.102603320150678
-8.711950122334507,-1.7163178323058954,27.034502985222055,-11.690479133142532
-11.95892120198235,-11.037133488357064,-17.491482938387264,27.669129003907432
-8.473491911107068,9.265731060469825,82.73016492625686,1.6199150240024522
-6.164988659776235,-16.775416569964236,4.726660755784792,13.491136708589906
-13.898322436137082,4.635428215569938,-83.42044819332638,4.396773538507773
-9.907459069943318,-11.304617223007618,-21.257446514111493,32.9307387388227
-1.367871573438272,6.8321302276682445,-0.11292898669815088,12.878848849865335
-21.068258179948703,30.702337369910992,59.478749270465784,-5.9470069536817505
9.369479884920075,3.1923187191034117,-1.6928916387769881,-23.313887214872665
-27.584568402767083,-16.670137625904637,40.52974150821464,34.9534217347859
7.42671427030896,-17.712673181105075,-42.95139456871156,-5.691925947677035
-22.72351622505795,22.698799374712948,45.05001465892113,7.339541403833124
0.08246709690425291,-2.0011045773104286,-52.641774800270355,53.40943579064985
