occ0_2,occ0_5,occ0_7,occ0_9
-4.7173469335214016,-0.5090145298228316,-51.03372725529732,-20.665097142279762
-5.831112671026431,14.6625844905525,51.90457018952033,5.734621010833134
0.738349365160218,-7.825537131964069,-39.10541979925375,-29.88179414576178
-19.994343752378832,2.151259019322495,-46.41832444546003,18.720679980806494
-2.707218777173537,-8.96007991212312,77.81646081596777,34.9867101802645
-12.554957833609947,-5.436893607899748,-22.76586362544704,-25.20935783827742
22.981987460342523,14.30671132333478,25.773139509635406,9.531339857614078
10.292906807300785,21.986908846746623,35.88354258885995,24.08364448498739
-32.22176132713909,-21.246175077157908,-19.504003310641025,-9.037537353942568
35.272207252503975,23.745040925821492,57.62676888524766,13.955000333015526
-6.693561275995563,-30.68882671678061,-32.46646630348644,0.11793796928045452
-47.817584886685424,-11.513000735709454,10.553988426824318,4.705193520386828
5.620464151580158,3.962011437435324,4.265537218727916,9.959286239306024
-15.16368797064279,-9.02876341651281,-10.351270485469229,37.40830599095992
6.123033893386634,22.609150772044213,43.64525560945296,-6.267657757759967
8.769319194843034,11.773671949911481,-9.400163464817282,28.83440893870211
-23.633427681731668,-22.620176005716623,-3.356998233510936,-29.22128759036363
3.407967618764191,18.942097089733135,0.8094214795784609,42.42463313821111
-20.913801284201625,-21.13041309403505,2.7334272133016952,-0.7670293249699967
-1.2914922738969237,-18.34680064234816,5.26613067641383,-16.89646458093001
-17.55424017301342,-3.330942823511491,-3.571614809245787,-10.897757697515873
-0.9082038730850052,-13.144775679010039,11.40061215583414,56.8635747556079
6.554350550904389,8.512088337665935,21.350809182489048,12.607041332521959
-16.306714193802833,-5.165746681207704,-15.674700103647393,39.67704946473575
-0.2475940225522394,-7.674869421317627,15.350797950103306,-69.66913338223549
-31.198891238425556,-4.106886387199989,9.101812666570098,39.18709162760567
-0.9239117497974974,-7.124810111834113,-1.8540034658284412,43.95197346617896
13.029628603056565,-16.319639359626507,-8.313326970059634,41.64286663397873
14.99700057180905,9.58308795314124,10.243558644953875,-15.334696636400295
-15.274387168051003,20.21252469797149,4.130504942770557,66.24570864107312
21.835246154212406,-3.1058309678718707,56.19137706420452,-84.85057663394309
-35.97997561959497,-1.0102853927003332,-26.355329584916756,71.66124864333165
-8.766385040536477,0.6875137733146204,33.065803545558055,29.08786509940276
6.6464427698796875,-35.982030281171376,-41.93809912769234,15.430246197322077
-20.53450647948737,11.817955762705246,12.926457008534157,33.91798058742924
14.60017190284691,24.45246582930495,33.96980692282768,-19.657375871075192
5.281948216480224,16.02171615553003,-16.364544766833657,7.850065922261194
-4.6385185733162135,-15.685834343810054,31.697208745719077,7.981816814668692
-5.860652635777332,55.943938131934736,22.49142940771901,8.74218209303082
-8.33180696603511,-7.209206896670622,0.3202290396336167,10.030812376193676
-16.414200908245633,-52.61309393118852,-36.51380404544849,-0.2689278543877403
-7.549716608485079,13.153182646024229,1.2539236398269793,16.57264302386004
